distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
27.159160517217757,0.05259446106729089,False,Right Foot,Open Play,0,1,2,Normal
22.07804339156892,0.06628700919502137,False,Left Foot,Open Play,0,0,1,Half Volley
4.118252056394801,0.056633041849164706,True,Left Foot,Open Play,1,0,1,Normal
38.40794188706289,0.06088995988925467,False,Right Foot,Open Play,0,0,1,Normal
19.23538406167135,0.05844043999296303,False,Left Foot,Open Play,0,0,2,Normal
16.726326554267683,0.057787172179350796,False,Left Foot,Open Play,0,0,2,Normal
12.22865487287952,0.05457282674620682,False,Right Foot,Open Play,1,0,2,Half Volley
18.250753409106157,0.0644674370612707,False,Left Foot,Open Play,1,0,1,Normal
28.61415733513744,0.06671627572387323,False,Right Foot,Open Play,0,0,1,Normal
24.850955716028302,0.05690670871416198,False,Right Foot,Open Play,0,1,2,Normal
29.638488490474675,0.07095285840616929,False,Right Foot,Open Play,0,0,1,Normal
3.6124783736376824,0.05614590332669114,True,Right Foot,Open Play,1,0,2,Normal
22.52287725846767,0.06581381742410286,False,Right Foot,Open Play,1,0,1,Normal
31.208332220738743,0.07248730329845218,False,Left Foot,Open Play,0,0,1,Normal
24.651977608297468,0.06446104490959437,False,Right Foot,Open Play,1,0,1,Half Volley
27.536339626028727,0.07082835114299436,False,Right Foot,Open Play,0,0,1,Normal
29.339393313427596,0.07024950516648601,False,Right Foot,Open Play,1,0,1,Normal
23.735627229968035,0.06419373102713045,False,Right Foot,Open Play,1,0,0,Half Volley
34.90472747350994,0.0734898217710093,False,Left Foot,Open Play,0,0,1,Normal
19.443507913954207,0.06531897507532572,False,Right Foot,Open Play,0,0,1,Half Volley
14.499999999999995,0.062315774284131584,True,Left Foot,Open Play,1,0,1,Normal
17.348775172904855,0.06134365067271373,True,Right Foot,Open Play,0,1,3,Normal
24.932909978580515,0.058165778038238886,False,Left Foot,Open Play,0,1,1,Normal
21.8524598157736,0.06630127726719298,False,Right Foot,Open Play,1,0,1,Normal
10.599056561788881,0.05801014486497033,False,Right Foot,Open Play,1,0,0,Normal
12.587295182047649,0.05952333583020004,False,Left Foot,Open Play,1,0,1,Normal
21.43105223734943,0.06617830186203534,False,Right Foot,Open Play,0,0,2,Normal
22.839658491317245,0.06691887185309271,False,Right Foot,Open Play,0,0,2,Normal
27.603079538341373,0.0640178889366892,False,Right Foot,Open Play,0,0,1,Normal
19.475625792256327,0.06521392937052588,False,Left Foot,Open Play,0,0,1,Normal
21.337759957408842,0.06621422373422561,False,Left Foot,Open Play,0,1,1,Half Volley
11.30398159941885,0.05940536368804981,False,Right Foot,Open Play,1,0,2,Half Volley
34.57311093899419,0.06641311736978739,False,Right Foot,Free Kick,0,0,0,Normal
29.412412345810736,0.057800460626554494,False,Left Foot,Open Play,0,1,2,Normal
15.700318468107586,0.05754680465337144,False,Right Foot,Open Play,0,0,1,Normal
14.56021977856103,0.06213515480377416,False,Left Foot,Open Play,0,1,2,Normal
