distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
12.461540835707275,0.06102786596942752,True,Left Foot,Open Play,0,1,1,Normal
29.21814504721339,0.06963937814259767,False,Left Foot,Free Kick,0,0,0,Normal
29.30972534842317,0.0693325768557988,False,Right Foot,Open Play,1,0,0,Half Volley
18.24088813627231,0.06360008501302486,False,Right Foot,Open Play,0,0,1,Normal
16.0015624237135,0.05718801893538656,False,Right Foot,Open Play,1,0,2,Normal
11.520850663036995,0.060219891564492416,False,Head,Open Play,0,0,2,Normal
29.834376145647823,0.06125273491838648,False,Right Foot,Open Play,0,0,0,Normal
29.177559870558056,0.056794678513723364,False,Left Foot,Open Play,0,0,1,Normal
28.595454184188082,0.06407550593348164,False,Left Foot,Open Play,0,0,2,Normal
22.107012462112557,0.06674398096352394,False,Right Foot,Open Play,0,0,2,Normal
23.59872877932199,0.049154891392851556,False,Left Foot,Free Kick,0,0,0,Normal
11.363538181394029,0.06048571319336568,False,Head,Open Play,0,0,4,Normal
31.77373128859751,0.0640296183975362,False,Left Foot,Free Kick,0,0,0,Normal
20.094277792446285,0.058724173445248946,False,Right Foot,Open Play,0,0,2,Normal
23.83212118129647,0.06761741254158818,False,Right Foot,Open Play,0,0,1,Half Volley
12.445481107614924,0.05838319390754805,False,Left Foot,Open Play,0,0,1,Normal
23.15016198647431,0.06754720737794669,False,Right Foot,Open Play,0,0,2,Normal
18.17965896269785,0.05890542776334279,False,Right Foot,Open Play,1,0,2,Normal
9.758073580374358,0.05960226978223324,False,Head,Open Play,0,0,1,Normal
8.28794304999739,0.05545050482920291,False,Right Foot,Open Play,0,1,3,Normal
5.500909015790027,0.056935862677847955,False,Right Foot,Open Play,1,0,3,Normal
8.989994438263022,0.05380625306645012,False,Right Foot,Open Play,1,1,3,Volley
