distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
24.128199269734164,0.06781627715298964,False,Right Foot,Open Play,0,0,0,Normal
17.61050822662424,0.06391129082683779,False,Left Foot,Open Play,0,0,4,Volley
27.575713952679443,0.0690336264002583,False,Right Foot,Open Play,0,0,1,Normal
19.730686759461772,0.06342709718457172,True,Left Foot,Open Play,0,1,2,Normal
13.648443134658255,0.05638799653181017,False,Right Foot,Open Play,1,1,1,Half Volley
7.433034373659255,0.05763077278046293,False,Right Foot,Open Play,0,0,1,Half Volley
10.93846424321074,0.05732430038214949,False,Head,Open Play,0,0,2,Normal
17.33580110638098,0.06400947761652237,False,Right Foot,Open Play,0,0,1,Normal
25.107767722360343,0.06908841413992231,False,Right Foot,Free Kick,0,0,0,Normal
12.0,0.05959154427448477,True,Right Foot,Penalty,0,0,0,Normal
11.121151019566272,0.05591525303456401,True,Head,Open Play,0,1,4,Diving Header
26.268802789621006,0.06221102202988109,True,Right Foot,Open Play,0,0,1,Normal
23.312228550698453,0.06696378402483447,False,Right Foot,Open Play,0,0,1,Half Volley
8.658521813797094,0.0574109131347898,True,Head,Open Play,0,0,2,Normal
6.963476143421471,0.056993818101098756,False,Head,Open Play,0,0,6,Normal
9.529428104561159,0.05955195858866126,False,Left Foot,Open Play,0,0,3,Normal
18.59462287867113,0.05947428747447618,False,Right Foot,Open Play,0,0,2,Normal
13.572398461583715,0.06074048742396437,False,Right Foot,Open Play,1,0,2,Normal
24.40081965836394,0.0561112703021997,False,Right Foot,Open Play,1,0,0,Normal
25.67975856584325,0.0633601209250834,False,Right Foot,Open Play,0,0,2,Normal
4.837354648979128,0.05651186636587943,False,Head,Open Play,0,0,2,Normal
15.117208737065189,0.06269667923367911,False,Right Foot,Open Play,0,0,1,Half Volley
5.263078946776308,0.056749951712891766,True,Left Foot,Open Play,1,0,4,Volley
14.705441169852742,0.0563971913558892,False,Right Foot,Open Play,0,0,3,Normal
4.669047011971506,0.0570809944253125,True,Right Foot,Open Play,1,0,0,Half Volley
8.015609770940701,0.05863648097998901,False,Right Foot,Open Play,0,0,2,Normal
18.128982321134302,0.0554558152674358,False,Right Foot,Open Play,1,0,1,Half Volley
7.3824115301166975,0.058026324527130434,True,Left Foot,Open Play,1,1,2,Backheel
9.481033698917013,0.05672671160455138,False,Head,Open Play,0,0,2,Normal
30.0561141866343,0.0724913752782499,False,Right Foot,Open Play,0,0,1,Normal
11.136426715962347,0.05359287822610785,False,Right Foot,Open Play,1,0,1,Normal
19.92887352561604,0.06562872066969552,False,Right Foot,Open Play,0,0,1,Normal
9.521029356114814,0.05957825909326427,True,Right Foot,Open Play,0,0,3,Normal
13.315029102484157,0.05839158194736995,False,Right Foot,Open Play,1,0,1,Half Volley
20.4413796011913,0.06595103911405159,False,Left Foot,Open Play,0,0,1,Normal
21.00095235935742,0.0636408731619895,False,Left Foot,Open Play,0,0,1,Normal
22.5211012164148,0.06687817367785519,False,Right Foot,Open Play,1,0,3,Normal
