match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3837785,Kylian Mbappé Lottin,Paris Saint-Germain,9.080198235721506,0.059344048582715525,True,Right Foot,Open Play,1,0,3,Volley
3837785,M''Baye Babacar Niang,Auxerre,15.134397906755323,0.062199988836894794,False,Left Foot,Open Play,1,0,1,Half Volley
3837785,Lassine Sinayoko,Auxerre,26.74210163767986,0.06914186035898924,False,Right Foot,Open Play,0,0,2,Normal
3837785,Lionel Andrés Messi Cuccittini,Paris Saint-Germain,20.14000993048415,0.06436535877073803,False,Left Foot,Open Play,1,0,5,Half Volley
3837785,Mathias Autret,Auxerre,29.286515668477872,0.05410512753823371,False,Left Foot,Open Play,1,0,0,Normal
3837785,Hamza Sakhi,Auxerre,23.21077336066164,0.05856454189277116,False,Right Foot,Open Play,1,0,0,Normal
3837785,M''Baye Babacar Niang,Auxerre,17.50685579994306,0.06356847874697971,False,Left Foot,Open Play,0,0,2,Normal
3837785,Carlos Soler Barragán,Paris Saint-Germain,8.183520025025912,0.05886720714824923,True,Head,Open Play,0,0,3,Normal
3837785,Julian Jeanvier,Auxerre,7.017834423809103,0.058275691197691326,False,Head,Open Play,0,1,3,Normal
3837785,Rayan Ny Aina Arnaldo Raveloson,Auxerre,8.542833253669418,0.059054477577135334,False,Head,Open Play,0,0,4,Normal
3837785,Achraf Hakimi Mouh,Paris Saint-Germain,21.47091055358389,0.06513516490700731,True,Right Foot,Open Play,0,0,3,Normal
3837785,Lionel Andrés Messi Cuccittini,Paris Saint-Germain,19.556328898850108,0.05863031839565954,False,Left Foot,Open Play,0,0,3,Normal
3837785,Nuno Miguel da Costa Jóia,Auxerre,17.133009076049657,0.05227073723748866,False,Right Foot,Open Play,1,0,1,Volley
3837785,Jubal Rocha Mendes Junior,Auxerre,6.931810730249351,0.056245813615151394,False,Head,Open Play,0,1,6,Normal
3837785,Gaëtan Perrin,Auxerre,31.552654404978362,0.06680166594376588,False,Right Foot,Open Play,0,0,1,Normal
3837785,Renato Júnior Luz Sanches,Paris Saint-Germain,16.559287424282488,0.056857856218294735,False,Left Foot,Open Play,0,0,2,Normal
3837785,Renato Júnior Luz Sanches,Paris Saint-Germain,16.15239920259526,0.05556637145370912,True,Right Foot,Open Play,0,0,1,Normal
3837785,Hugo Ekitike,Paris Saint-Germain,11.628413477340755,0.056560512289547886,True,Right Foot,Open Play,0,0,1,Normal
3837785,Nordi Mukiele Mulere,Paris Saint-Germain,7.3824115301167,0.05622508408448943,False,Head,Open Play,0,0,3,Normal
