match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3890444,Admir Mehmedi,Bayer Leverkusen,10.462313319720458,0.06007909897772185,False,Right Foot,Open Play,1,0,1,Normal
3890444,Jonathan Tah,Bayer Leverkusen,12.963024338479041,0.06102122838469469,False,Head,Open Play,0,1,4,Normal
3890444,Sandro Wagner,Darmstadt 98,24.74772716836841,0.057757286926402966,False,Left Foot,Open Play,0,0,2,Normal
3890444,Jan Rosenthal,Darmstadt 98,10.195096860746347,0.05727662742606018,False,Head,Open Play,0,1,1,Normal
3890444,Luca Caldirola,Darmstadt 98,12.599206324209474,0.06100936239589203,False,Head,Open Play,0,1,1,Normal
3890444,Tobias Kempe,Darmstadt 98,31.90141062711805,0.06869997924952431,False,Right Foot,Free Kick,0,0,0,Normal
3890444,Tobias Kempe,Darmstadt 98,14.904026301640776,0.056917140228750815,False,Left Foot,Open Play,1,0,4,Volley
3890444,Jan Rosenthal,Darmstadt 98,9.700515450222223,0.05867490569987584,False,Left Foot,Open Play,1,1,2,Half Volley
3890444,Sandro Wagner,Darmstadt 98,3.6055512754639953,0.05651018204417318,True,Head,Open Play,0,0,1,Normal
3890444,Peter Niemeyer,Darmstadt 98,28.07650263120391,0.0702188424342342,False,Right Foot,Open Play,1,1,1,Normal
3890444,Sandro Wagner,Darmstadt 98,11.941942890501533,0.05990543244162543,False,Head,Open Play,0,1,5,Normal
3890444,Karim Bellarabi,Bayer Leverkusen,11.139569111954017,0.060185155937734464,False,Right Foot,Open Play,1,1,1,Volley
3890444,Marlon Frey,Bayer Leverkusen,19.70609042910338,0.05730998189588886,False,Right Foot,Open Play,1,1,1,Half Volley
3890444,Karim Bellarabi,Bayer Leverkusen,14.732277488562318,0.06235272992951568,False,Right Foot,Open Play,0,0,2,Normal
3890444,Marlon Frey,Bayer Leverkusen,35.81131106228868,0.07033073587842664,False,Right Foot,Open Play,0,0,0,Normal
3890444,Karim Bellarabi,Bayer Leverkusen,17.066048165876015,0.0636778188169247,False,Left Foot,Open Play,1,0,1,Half Volley
3890444,Marcel Heller,Darmstadt 98,22.840534144367112,0.054431147976143276,False,Right Foot,Open Play,1,1,1,Volley
3890444,Jan Rosenthal,Darmstadt 98,8.15659242576212,0.05490298061890122,False,Right Foot,Open Play,1,0,2,Half Volley
3890444,Wendell Nascimento Borges,Bayer Leverkusen,34.149231323706246,0.07437640800701192,False,Left Foot,Open Play,0,0,0,Normal
3890444,Admir Mehmedi,Bayer Leverkusen,28.097864687552327,0.07110452183069495,False,Right Foot,Open Play,1,1,2,Normal
3890444,Jérôme Gondorf,Darmstadt 98,23.05862094748947,0.06694114563604743,False,Left Foot,Open Play,0,0,2,Normal
3890444,Karim Bellarabi,Bayer Leverkusen,15.849605673328282,0.052376823502377906,False,Right Foot,Open Play,0,0,1,Normal
3890444,Julian Brandt,Bayer Leverkusen,4.981967482832466,0.056457548238649714,True,Right Foot,Open Play,0,0,3,Normal
3890444,Felix Platte,Darmstadt 98,14.153444810363302,0.06184217272974113,False,Right Foot,Open Play,1,1,3,Half Volley
3890444,Aytac Sulu,Darmstadt 98,14.878844041120939,0.05984736153168886,False,Right Foot,Open Play,0,1,3,Volley
3890444,Kyriakos Papadopoulos,Bayer Leverkusen,11.063453348751471,0.060362456118239954,False,Head,Open Play,0,0,1,Normal
3890444,Hakan Çalhanoğlu,Bayer Leverkusen,34.820827101032506,0.07378087871863113,False,Right Foot,Free Kick,0,0,0,Normal
