match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3879596,Riccardo Saponara,Empoli,19.14262259984248,0.06507843536293192,False,Left Foot,Open Play,0,0,2,Normal
3879596,Mário Rui Silva Duarte,Empoli,28.85342267392206,0.07168311978186447,False,Left Foot,Open Play,0,0,1,Normal
3879596,Édgar Osvaldo Barreto Cáceres,Sampdoria,36.2012430725797,0.05836572274889624,False,Right Foot,Open Play,0,0,0,Normal
3879596,Édgar Osvaldo Barreto Cáceres,Sampdoria,28.110140519036896,0.0629755873727725,False,Right Foot,Open Play,1,0,0,Half Volley
3879596,Massimo Maccarone,Empoli,26.65576860643864,0.0690579021227807,False,Right Foot,Open Play,1,0,2,Normal
3879596,Édgar Osvaldo Barreto Cáceres,Sampdoria,23.26907819403253,0.06121619942397447,False,Right Foot,Open Play,1,1,1,Normal
3879596,Carlos Mario Carbonero Mancilla,Sampdoria,9.28493403315285,0.05351270440734325,False,Right Foot,Open Play,0,0,2,Half Volley
3879596,Marcel Büchel,Empoli,23.28797973204202,0.06695994749481066,False,Left Foot,Open Play,0,0,0,Normal
3879596,Roberto Soriano,Sampdoria,30.344192195542128,0.06262317570602012,False,Right Foot,Open Play,0,0,0,Normal
3879596,Riccardo Saponara,Empoli,27.921676167450975,0.05790176161702766,False,Right Foot,Open Play,0,0,2,Normal
3879596,Fernando Lucas Martins,Sampdoria,25.17300141024109,0.06857786211901962,False,Right Foot,Free Kick,0,0,0,Normal
3879596,Riccardo Saponara,Empoli,21.04875293218104,0.057780522173822575,False,Right Foot,Open Play,1,0,1,Normal
3879596,Piotr Zieliński,Empoli,20.924626639440902,0.052414906305046124,False,Left Foot,Open Play,0,0,1,Normal
3879596,Marcel Büchel,Empoli,25.660280590827536,0.06832249808769625,False,Left Foot,Open Play,0,0,2,Normal
3879596,Raffaele Maiello,Empoli,27.735356496717333,0.06880561340467299,False,Left Foot,Open Play,0,0,1,Normal
3879596,Piotr Zieliński,Empoli,17.090640713560155,0.058172418935156935,False,Right Foot,Open Play,1,0,1,Normal
3879596,Eder Citadin Martins,Sampdoria,16.181779877380613,0.0626439157646758,False,Right Foot,Open Play,1,0,1,Volley
3879596,Piotr Zieliński,Empoli,28.72107240337658,0.06438227034497618,False,Left Foot,Open Play,0,0,2,Normal
3879596,Eder Citadin Martins,Sampdoria,35.11723223717951,0.07124811327896387,False,Right Foot,Open Play,1,0,0,Normal
3879596,Riccardo Saponara,Empoli,26.679017972931465,0.06256953355374313,False,Right Foot,Open Play,0,0,1,Normal
3879596,Manuel Pucciarelli,Empoli,17.80589789929168,0.0592091562228975,True,Left Foot,Open Play,0,1,2,Normal
3879596,Assane Dioussé El Hadji,Empoli,37.29892759852487,0.07872985784255639,False,Left Foot,Open Play,1,0,0,Normal
3879596,Riccardo Saponara,Empoli,17.497714136423646,0.05553143510702977,False,Right Foot,Open Play,0,0,5,Normal
3879596,Eder Citadin Martins,Sampdoria,17.464249196572986,0.05579188866493046,True,Right Foot,Open Play,1,1,1,Normal
3879596,Manuel Pucciarelli,Empoli,14.25552524462006,0.06126196765927151,False,Right Foot,Open Play,0,1,2,Half Volley
3879596,Luis Fernando Muriel Fruto,Sampdoria,28.74456470360962,0.0633701614588416,False,Right Foot,Open Play,0,0,1,Normal
3879596,Carlos Joaquín Correa,Sampdoria,12.520782723136756,0.06120517268443674,False,Head,Open Play,0,0,2,Diving Header
3879596,Djamel Eddine Mesbah,Sampdoria,12.343824366864585,0.06104111432414719,False,Head,Open Play,0,1,2,Normal
3879596,Luis Fernando Muriel Fruto,Sampdoria,13.000384609695207,0.06004923989066293,False,Left Foot,Open Play,1,0,2,Half Volley
3879596,Édgar Osvaldo Barreto Cáceres,Sampdoria,23.65628880445958,0.062084355757225956,False,Left Foot,Open Play,0,0,1,Normal
3879596,Leandro Daniel Paredes,Empoli,36.05440333717922,0.07757514586248229,False,Right Foot,Open Play,0,0,0,Normal
