distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
23.8549785160247,0.0627422539460092,False,Left Foot,Open Play,1,1,1,Normal
17.334935823359714,0.061426150500647335,False,Left Foot,Open Play,1,0,3,Volley
25.912352266824414,0.06627477347251774,False,Right Foot,Open Play,0,1,1,Normal
23.95850579648072,0.06790668153270382,False,Right Foot,Open Play,1,0,0,Normal
24.38893191593268,0.052367100078940756,False,Left Foot,Open Play,0,1,2,Normal
15.526107045875989,0.052549552881421165,False,Right Foot,Open Play,1,1,2,Normal
23.871740615212797,0.05947077991719168,False,Right Foot,Open Play,1,0,2,Normal
24.240462041801102,0.06846070407929664,False,Right Foot,Open Play,0,0,2,Normal
10.198039027185569,0.05975461496842938,False,Head,Open Play,0,0,4,Normal
27.69855591903664,0.0709443006694591,False,Left Foot,Open Play,0,1,2,Normal
27.89157578911597,0.06157848393068604,False,Right Foot,Open Play,1,1,1,Normal
26.732938484199597,0.061766161081126404,False,Left Foot,Open Play,0,0,2,Half Volley
15.321227104902528,0.06257125558325187,False,Right Foot,Open Play,0,1,3,Normal
26.109385285755,0.06632389508419234,False,Left Foot,Open Play,1,0,0,Normal
5.4817880294662995,0.05738673271592792,True,Right Foot,Open Play,1,0,3,Normal
28.204432275796655,0.06727047413255904,False,Left Foot,Open Play,0,0,1,Normal
17.009703113223342,0.05865974658397405,False,Right Foot,Open Play,1,1,3,Normal
29.72288680461573,0.05748274900050076,False,Right Foot,Open Play,1,0,0,Volley
29.277465737320917,0.07211923493693309,False,Left Foot,Open Play,1,0,0,Normal
15.570806016388486,0.06289632386663721,False,Right Foot,Open Play,0,0,2,Normal
28.644894833111184,0.07041464655188343,False,Right Foot,Open Play,0,0,2,Normal
33.63153282263537,0.05939764061953971,False,Left Foot,Open Play,0,0,1,Normal
22.60353954583219,0.06448199936820338,False,Right Foot,Open Play,0,0,1,Half Volley
27.10295186875408,0.053464339291473095,False,Left Foot,Open Play,0,0,1,Normal
27.621911592067622,0.06728190083671966,False,Left Foot,Open Play,0,0,3,Normal
25.87508454092469,0.06962118759726829,False,Left Foot,Open Play,1,0,1,Normal
38.04536765494585,0.07946090254111446,False,Right Foot,Free Kick,0,0,0,Normal
32.52691193458119,0.07169769957960605,False,Left Foot,Open Play,1,0,0,Half Volley
20.562587385832547,0.06315077865695154,False,Left Foot,Open Play,1,0,0,Volley
59.923451168970566,0.07194632608423562,False,Right Foot,Open Play,0,0,0,Lob
