distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
6.965629906907203,0.05824119311893695,False,Head,Open Play,0,1,2,Normal
8.823831367382317,0.05569839912513817,False,Other,Open Play,1,0,2,Normal
31.562636138320265,0.056671228266850934,False,Right Foot,Open Play,1,0,0,Half Volley
26.652767210929518,0.06862019520083798,False,Left Foot,Open Play,1,0,2,Half Volley
14.743473132203276,0.06243761458980753,False,Left Foot,Open Play,0,0,3,Normal
13.938794782907165,0.061737759870014244,False,Left Foot,Open Play,1,0,0,Normal
21.999999999999996,0.05628794057175763,False,Left Foot,Open Play,0,0,3,Normal
30.244668951734283,0.07150366710510851,False,Right Foot,Free Kick,0,0,0,Normal
20.344286667268527,0.06526146337207388,False,Right Foot,Open Play,1,0,2,Normal
7.805767098754609,0.05797136368699208,False,Right Foot,Open Play,1,0,2,Normal
8.955445270895249,0.05918700569294795,True,Head,Open Play,0,0,2,Normal
10.072239075796407,0.059776158438344586,False,Head,Open Play,0,1,2,Normal
30.034147232774902,0.07253381117078345,False,Right Foot,Open Play,0,1,2,Normal
5.4744862772684035,0.056648319819810805,False,Head,Open Play,0,0,3,Normal
29.174132377844597,0.057928713870756224,False,Right Foot,Open Play,0,0,1,Normal
12.814054783713075,0.059707698999767474,False,Head,Open Play,0,1,1,Normal
17.613914953808532,0.06229568030133778,False,Head,Open Play,0,1,1,Normal
9.924716620639604,0.059592822070488785,False,Head,Open Play,0,1,1,Normal
38.996538307906256,0.07580730303942719,False,Left Foot,Open Play,0,0,1,Normal
24.12985702402731,0.06614238614469958,False,Right Foot,Open Play,0,0,2,Normal
26.40075756488817,0.06294861814684377,False,Right Foot,Open Play,0,0,1,Normal
24.47692791181115,0.05977297061066988,True,Left Foot,Open Play,0,0,1,Normal
25.893628559937287,0.06691698051677047,False,Left Foot,Open Play,0,0,1,Normal
24.77296913977007,0.06435818563677423,False,Left Foot,Open Play,0,0,1,Normal
29.524396691549857,0.0669889657041068,False,Right Foot,Open Play,1,0,1,Half Volley
