distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
18.3504768330417,0.05727534656792954,False,Right Foot,Open Play,1,0,1,Normal
11.763077828527708,0.05829621567742433,False,Left Foot,Open Play,1,0,1,Half Volley
35.205113264979,0.07098427900830562,False,Left Foot,Open Play,0,0,3,Normal
26.303041649208552,0.05248140389919748,False,Left Foot,Open Play,0,1,2,Normal
10.107917688624106,0.053638248180434576,False,Head,Open Play,0,0,2,Normal
33.37139493638227,0.06187508421639407,False,Right Foot,Open Play,0,0,1,Normal
31.46823795511913,0.06180723591802032,False,Left Foot,Open Play,1,0,2,Normal
21.890865674979604,0.05533878683618733,False,Right Foot,Open Play,0,1,2,Normal
17.80252791038396,0.06222245668167142,False,Right Foot,Open Play,0,0,2,Normal
29.076622912573598,0.07186177820377176,False,Right Foot,Open Play,0,0,1,Normal
27.795863001533167,0.06983156261740789,False,Right Foot,Open Play,0,0,1,Half Volley
37.64491997600739,0.0740558405129508,False,Right Foot,Open Play,0,0,1,Normal
35.153662682571216,0.05582873797066134,False,Right Foot,Open Play,0,0,0,Normal
20.515603817582363,0.06367188985184369,False,Right Foot,Open Play,0,1,2,Normal
31.207851576165897,0.06811230963644796,False,Right Foot,Open Play,0,0,1,Normal
12.56065284927499,0.060904716440363646,False,Right Foot,Open Play,0,0,2,Normal
5.249761899362675,0.05627773047129536,False,Head,Open Play,0,1,7,Normal
7.381734213584229,0.055778463250867404,False,Right Foot,Open Play,0,0,3,Normal
5.813776741499456,0.05603695350634051,False,Left Foot,Open Play,1,0,4,Volley
22.464416306683784,0.06341285119141257,False,Left Foot,Open Play,0,0,0,Normal
5.024937810560444,0.05727092995714166,False,Right Foot,Open Play,1,0,1,Normal
32.91094043019737,0.07094761775556632,False,Right Foot,Open Play,0,0,0,Normal
16.796725871431015,0.05890954276957901,False,Right Foot,Open Play,0,0,2,Half Volley
38.69431482789171,0.05973361171430404,False,Right Foot,Open Play,0,0,1,Normal
11.314592347937237,0.06042790857559348,False,Right Foot,Open Play,1,1,3,Overhead Kick
10.462313319720453,0.060082089950093655,False,Right Foot,Open Play,0,0,4,Normal
19.312690128513946,0.06523067673389167,False,Right Foot,Open Play,1,0,1,Volley
5.234500931320963,0.05703386233655576,False,Left Foot,Open Play,1,0,3,Volley
