match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3901155,Bryan Dabo,Montpellier,13.223085872821057,0.060709921175452784,False,Head,Open Play,0,0,3,Normal
3901155,Kévin Bérigaud,Montpellier,27.73463538610162,0.06474202636392339,False,Right Foot,Open Play,0,0,1,Normal
3901155,Rodrigue Casimir Ninga,Montpellier,10.857716150277646,0.06003896773909142,False,Head,Open Play,0,1,4,Normal
3901155,Éric Bauthéac,Lille,11.981652640600121,0.05833785105495312,False,Right Foot,Open Play,1,1,1,Normal
3901155,Jérôme Roussillon,Montpellier,33.094561486745825,0.07509265134028612,False,Left Foot,Open Play,0,0,0,Normal
3901155,Sébastien Corchia,Lille,28.400352110493277,0.07146834139354438,False,Right Foot,Free Kick,0,0,0,Normal
3901155,Mounir Obbadi,Lille,33.85158785049824,0.0678183838684021,False,Right Foot,Open Play,1,0,0,Normal
3901155,Kévin Bérigaud,Montpellier,6.506919393998976,0.05745301875664218,True,Head,Open Play,0,0,2,Normal
3901155,Bryan Dabo,Montpellier,5.882176467941098,0.05389879481431993,True,Right Foot,Open Play,1,0,3,Half Volley
3901155,Mustapha Yatabaré,Montpellier,30.705048444840465,0.063588400271631,False,Left Foot,Open Play,0,0,1,Half Volley
3901155,Éric Bauthéac,Lille,22.96127174178294,0.0580740913821349,False,Right Foot,Open Play,1,0,1,Volley
3901155,Éderzito António Macedo Lopes,Lille,11.744360348695025,0.06040466256399611,False,Head,Open Play,0,1,4,Normal
3901155,Sofiane Boufal,Lille,14.406942770761603,0.059133653138421595,False,Right Foot,Open Play,1,0,2,Half Volley
3901155,Ellyes Joris Skhiri,Montpellier,7.523961722390677,0.056539107399668755,True,Head,Open Play,0,0,1,Normal
3901155,Florian Sotoca,Montpellier,10.690182411914218,0.05772160826477943,False,Head,Open Play,0,0,5,Normal
