match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3754269,Bojan Krkíc Pérez,Stoke City,12.400000000000006,0.0597593746395368,True,Right Foot,Penalty,0,0,0,Normal
3754269,Jonjo Shelvey,Swansea City,32.439019713918604,0.06728268055473778,False,Right Foot,Free Kick,0,0,0,Normal
3754269,Bafétimbi Gomis,Swansea City,13.741178988718541,0.056238685726385115,False,Head,Open Play,0,0,0,Normal
3754269,Jonjo Shelvey,Swansea City,31.588605540605933,0.05855684565934584,False,Right Foot,Open Play,0,1,1,Normal
3754269,Jonjo Shelvey,Swansea City,37.20013440835933,0.0716008705369079,False,Right Foot,Free Kick,0,0,0,Normal
3754269,José Luis Sanmartín Mato,Stoke City,18.850994668717085,0.06442104181205406,False,Right Foot,Open Play,1,0,1,Overhead Kick
3754269,Glen Johnson,Stoke City,14.681280598094979,0.05348731327029321,False,Right Foot,Open Play,0,1,2,Normal
3754269,Charlie Adam,Stoke City,24.16112580158466,0.060912165815091304,False,Right Foot,Open Play,1,0,1,Normal
3754269,Xherdan Shaqiri,Stoke City,18.40244548966251,0.05645340343232121,False,Left Foot,Open Play,0,1,2,Normal
3754269,Xherdan Shaqiri,Stoke City,19.165855055279945,0.05505473059789601,False,Left Foot,Open Play,0,0,2,Normal
3754269,Xherdan Shaqiri,Stoke City,26.97035409482048,0.05995078987569787,False,Left Foot,Open Play,0,0,2,Normal
3754269,Bafétimbi Gomis,Swansea City,30.201986689620263,0.07092161750196947,False,Left Foot,Open Play,0,0,3,Normal
3754269,Bafétimbi Gomis,Swansea City,30.56550343115585,0.06312270821544211,False,Right Foot,Open Play,0,0,0,Normal
3754269,Jonjo Shelvey,Swansea City,25.203174403237387,0.0653367013486724,False,Right Foot,Open Play,1,0,1,Normal
3754269,Jonjo Shelvey,Swansea City,13.978555004005242,0.05230923300344995,False,Right Foot,Open Play,0,0,1,Normal
3754269,Neil Taylor,Swansea City,22.24072840533781,0.06570439924957042,False,Right Foot,Open Play,0,0,2,Half Volley
3754269,Jonjo Shelvey,Swansea City,28.553983960211223,0.06498962222700938,False,Right Foot,Open Play,0,0,1,Normal
3754269,Bafétimbi Gomis,Swansea City,12.901550294441364,0.056001434242233354,False,Right Foot,Open Play,0,0,2,Normal
3754269,Marko Arnautović,Stoke City,11.253888216967502,0.055454652441349825,False,Right Foot,Open Play,1,0,1,Half Volley
3754269,Gylfi Þór Sigurðsson,Swansea City,31.49634899476446,0.07306463223455308,False,Right Foot,Open Play,0,0,0,Normal
3754269,Ibrahim Afellay,Stoke City,24.340295807569806,0.06841342243028718,False,Left Foot,Open Play,0,0,1,Normal
3754269,Éderzito António Macedo Lopes,Swansea City,22.400892839349055,0.0670194828038583,False,Right Foot,Open Play,1,0,2,Normal
3754269,Sung-Yeung Ki,Swansea City,7.665507158694714,0.05811613875649439,False,Head,Open Play,0,1,3,Normal
