distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
21.783020910791965,0.05826411503546245,False,Right Foot,Open Play,0,0,5,Normal
57.19379336956065,0.09064446816463109,False,Right Foot,Open Play,0,0,0,Lob
23.286262044390032,0.059749137317095434,True,Left Foot,Open Play,0,0,5,Normal
17.04142012861604,0.06354336209679542,False,Right Foot,Open Play,0,0,2,Normal
6.334824385884744,0.05354805908302657,False,Head,Open Play,0,1,5,Normal
19.464840096954305,0.061341927715525275,False,Right Foot,Open Play,1,0,1,Half Volley
12.624579200908041,0.06126813874491099,False,Left Foot,Open Play,1,0,2,Normal
22.418073066166944,0.05440350676949188,False,Right Foot,Open Play,0,0,1,Normal
21.952904135899654,0.06102445229438504,False,Left Foot,Open Play,0,0,5,Half Volley
25.25490051455361,0.06001342728661306,False,Right Foot,Open Play,0,0,2,Normal
25.56657974778793,0.06775438085296012,False,Right Foot,Open Play,0,0,1,Normal
6.5375836514724615,0.057135701084228795,False,Right Foot,Open Play,1,0,3,Volley
3.001666203960722,0.0554163110831084,True,Right Foot,Open Play,1,0,4,Volley
12.631706139710497,0.05759344593878039,False,Head,Open Play,0,1,2,Normal
13.738267721950976,0.06178764676296106,False,Head,Open Play,0,1,3,Normal
5.481788029466295,0.0564536163737349,True,Right Foot,Open Play,1,0,3,Normal
13.99464183178691,0.05448841289104527,False,Left Foot,Open Play,1,0,1,Normal
22.973245308401687,0.053294690035318955,False,Right Foot,Open Play,0,0,1,Normal
20.453361581901397,0.06524495250117965,True,Right Foot,Open Play,0,0,4,Normal
27.557394651889712,0.06381354702735985,False,Right Foot,Open Play,0,0,1,Normal
16.81338752304247,0.059563589052821136,False,Right Foot,Open Play,0,0,3,Normal
21.28097742116184,0.053845003567706676,False,Left Foot,Open Play,0,0,1,Normal
9.512623192369176,0.0591431044123699,False,Head,Open Play,0,1,5,Normal
20.2711617821969,0.05747144731511037,False,Right Foot,Open Play,1,1,3,Half Volley
20.19504889818294,0.06428871509493522,False,Left Foot,Open Play,1,0,1,Normal
16.415846003176327,0.0520682352648929,True,Right Foot,Open Play,0,1,1,Normal
7.057619995437555,0.05726586365877589,False,Left Foot,Open Play,1,0,4,Half Volley
10.90412765882719,0.059238598979920884,False,Left Foot,Open Play,0,0,3,Normal
22.580079716422613,0.060574510492137634,False,Left Foot,Open Play,1,0,2,Normal
52.17853964993654,0.06352569120160344,False,Right Foot,Open Play,0,0,0,Lob
4.648655719667789,0.0560836380489455,True,Right Foot,Open Play,1,0,1,Half Volley
17.880715869338122,0.05636989312626334,False,Right Foot,Open Play,0,0,2,Normal
15.17959156235767,0.058028173857550915,False,Right Foot,Open Play,1,0,2,Volley
16.426807358704856,0.05462321982753922,False,Right Foot,Open Play,0,0,1,Normal
17.61618573925695,0.059463890715618764,False,Right Foot,Open Play,1,0,1,Normal
