distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
7.516648189186452,0.05595325491538979,True,Head,Open Play,0,0,1,Normal
17.057549648176316,0.06230442684197127,False,Right Foot,Open Play,1,0,1,Normal
19.266551326067674,0.05545098488236772,False,Left Foot,Open Play,1,0,1,Half Volley
30.61633550900564,0.06764100049117917,False,Left Foot,Open Play,0,0,1,Half Volley
21.2602916254693,0.06292239577409248,True,Right Foot,Open Play,0,0,3,Normal
20.00849819451725,0.06443301419475518,False,Left Foot,Open Play,1,0,1,Normal
13.64880947189168,0.061625015477607514,True,Left Foot,Open Play,1,0,2,Normal
20.43648697795196,0.06180868744367336,False,Right Foot,Open Play,0,1,2,Normal
17.962739212046696,0.05481467330098294,False,Right Foot,Open Play,0,0,1,Normal
16.82379267585047,0.05758594667270139,True,Left Foot,Open Play,1,0,0,Volley
10.117806086301519,0.05539120618374263,False,Right Foot,Open Play,1,0,2,Half Volley
5.96405902049938,0.05466419730529053,True,Right Foot,Open Play,1,1,3,Volley
6.661080993352359,0.05809675370905765,False,Left Foot,Open Play,1,1,2,Half Volley
35.58201793040974,0.0767645188526685,False,Left Foot,Open Play,0,0,0,Normal
19.89271223337833,0.06434268378321806,False,Left Foot,Open Play,0,0,0,Half Volley
10.14001972384669,0.05849351914190098,False,Right Foot,Open Play,1,1,2,Half Volley
28.364766877236978,0.05629656921237029,False,Right Foot,Open Play,0,0,2,Normal
13.723337786413335,0.0600097035805985,False,Head,Open Play,0,0,3,Normal
14.212670403551893,0.06159658477721871,False,Left Foot,Open Play,1,0,2,Half Volley
29.02412789387478,0.05808724482521766,False,Right Foot,Open Play,0,0,2,Normal
24.70323865407125,0.06870900957972387,False,Right Foot,Open Play,0,1,2,Normal
26.0049995193232,0.06940799953392354,False,Right Foot,Open Play,0,0,1,Normal
21.43501807790234,0.06645309449837465,False,Right Foot,Open Play,0,0,1,Normal
24.20764342103543,0.06831378879572865,False,Right Foot,Open Play,0,0,2,Normal
15.445711378890902,0.06283575771113091,False,Left Foot,Open Play,0,0,3,Normal
9.50789145920377,0.05823625899275796,True,Left Foot,Open Play,0,0,1,Normal
