distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
30.688760157425722,0.07220874210031071,False,Right Foot,Open Play,0,0,1,Normal
19.720294115453758,0.060766680427160776,False,Left Foot,Open Play,1,0,1,Normal
28.79044980544764,0.07033104733781759,False,Right Foot,Open Play,0,0,1,Normal
10.817116066678771,0.05805262163342614,False,Head,Open Play,0,0,4,Normal
6.067124524847005,0.05687863105069936,False,Head,Open Play,0,1,3,Normal
11.82285921425101,0.060450157812906226,False,Left Foot,Open Play,1,0,2,Normal
18.42281194606296,0.05906180732732345,False,Left Foot,Open Play,1,0,1,Half Volley
4.123105625617661,0.056086461557813196,False,Head,Open Play,0,1,5,Normal
6.001666435249469,0.05746360441873404,True,Right Foot,Open Play,1,0,2,Normal
24.001041644062038,0.0580112178938571,False,Right Foot,Free Kick,0,0,0,Normal
19.964217991196154,0.06234740185455848,False,Right Foot,Open Play,0,0,3,Normal
7.710382610480488,0.05821187655378091,True,Head,Open Play,0,0,1,Normal
17.44849563716025,0.06244709828360602,False,Left Foot,Open Play,1,1,2,Volley
13.47145129523913,0.055664240365185996,False,Right Foot,Open Play,1,0,1,Overhead Kick
