distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
16.688319268278637,0.06250529251666334,False,Right Foot,Open Play,0,1,3,Normal
13.840881474819447,0.06155932378084199,False,Left Foot,Open Play,0,1,3,Normal
18.978935691971767,0.06362746185539397,False,Left Foot,Open Play,0,0,3,Normal
10.11928851253881,0.05966210717262584,False,Head,Open Play,0,0,3,Normal
17.364331256918597,0.06285120210090864,False,Left Foot,Open Play,0,1,1,Normal
10.846658471621566,0.05819912984939839,False,Right Foot,Open Play,1,0,2,Normal
17.244709333589824,0.06328756033208417,False,Left Foot,Open Play,0,0,2,Normal
17.1058469536004,0.054271454633597546,False,Right Foot,Open Play,0,0,2,Normal
15.52191998433184,0.055631070646374584,False,Right Foot,Open Play,0,1,1,Normal
16.096272860510286,0.05567858595831116,True,Right Foot,Open Play,0,0,2,Half Volley
7.51065909225016,0.057624341390632015,True,Right Foot,Open Play,1,0,1,Normal
12.952219886953737,0.06091336075646829,False,Right Foot,Open Play,0,0,3,Half Volley
14.392359083902816,0.06209645912715979,False,Left Foot,Open Play,1,0,3,Normal
9.985990186255945,0.059347474592499255,False,Left Foot,Open Play,1,1,3,Backheel
19.20026041490063,0.06495733125324582,False,Right Foot,Open Play,0,1,3,Normal
21.010949526377903,0.06612981138028244,False,Right Foot,Open Play,0,0,1,Normal
11.152129841424909,0.06016707160327257,False,Right Foot,Open Play,1,0,2,Normal
28.622019495486335,0.0561734298468731,False,Right Foot,Open Play,1,0,1,Normal
26.319004540445672,0.0655577502127841,False,Left Foot,Open Play,0,0,2,Normal
13.223085872821066,0.05520815188361974,False,Right Foot,Open Play,0,1,3,Normal
13.869751259485517,0.061292778057728224,False,Right Foot,Open Play,1,0,1,Volley
16.335544068074384,0.0549454704057674,False,Right Foot,Open Play,1,0,1,Normal
18.8533816595326,0.06493588246573434,False,Right Foot,Open Play,1,1,2,Volley
16.055528642807122,0.06318855599356323,False,Right Foot,Open Play,0,1,3,Normal
19.592345444075857,0.06367100375533212,False,Right Foot,Open Play,0,1,5,Normal
27.983566606135106,0.06846887137822859,False,Left Foot,Open Play,0,0,1,Normal
14.252368224263643,0.061807567836697,False,Head,Open Play,0,1,1,Normal
