distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
6.806614430096658,0.05781530571537913,False,Right Foot,Open Play,1,0,6,Volley
23.71181140275875,0.06768125920048004,False,Left Foot,Open Play,0,0,1,Normal
21.97134497476201,0.06692734646034802,False,Left Foot,Open Play,1,1,1,Normal
50.47385461800991,0.08544534906673337,False,Right Foot,Open Play,0,0,2,Normal
11.7038455218787,0.0595728803183998,False,Right Foot,Open Play,1,0,2,Overhead Kick
24.40512241313287,0.06539212318210857,False,Right Foot,Open Play,1,0,0,Normal
29.346550052774525,0.06452882659225637,False,Right Foot,Open Play,0,0,1,Half Volley
6.307138812488595,0.05619024185056061,False,Head,Open Play,0,1,2,Normal
11.543396380615196,0.059152344083666056,False,Right Foot,Open Play,0,0,1,Normal
20.474862636901868,0.05371193076944646,False,Right Foot,Open Play,0,0,2,Normal
3.214031735997642,0.05599461897659709,False,Head,Open Play,0,0,2,Normal
15.109268678529746,0.06160443741655986,False,Head,Open Play,0,1,2,Normal
19.066462702871767,0.05775403915592593,False,Right Foot,Open Play,0,0,2,Normal
18.928285712129345,0.06160826464497218,False,Left Foot,Open Play,0,0,3,Normal
10.778682665335317,0.059499996206896236,False,Right Foot,Open Play,1,1,1,Normal
10.151354589413184,0.05991737970850848,False,Head,Open Play,0,1,2,Normal
27.511815643464896,0.05858601618342371,False,Left Foot,Open Play,0,1,1,Normal
11.988744721612852,0.05387201499922152,False,Right Foot,Open Play,0,0,1,Normal
17.3219513912261,0.06386591341113657,False,Left Foot,Open Play,1,1,1,Normal
27.574807342935333,0.06820340574338872,False,Right Foot,Open Play,0,0,1,Normal
21.763501556505105,0.0665305450562863,False,Left Foot,Open Play,1,0,0,Volley
25.589060162499127,0.06020961476745501,False,Right Foot,Open Play,1,0,0,Volley
18.528356645962962,0.0610947723923936,True,Right Foot,Open Play,1,1,2,Normal
16.71705715728698,0.05952403378658526,False,Right Foot,Open Play,1,0,1,Half Volley
24.401844192601516,0.06500488348384566,False,Right Foot,Open Play,1,0,0,Normal
10.41729331448434,0.05871930950123271,False,Left Foot,Open Play,1,0,1,Volley
7.574298647399636,0.0585259696582491,False,Head,Open Play,0,0,5,Normal
9.73293378175358,0.05836718636988616,False,Right Foot,Open Play,1,0,2,Half Volley
12.522779244241276,0.0581201669594806,False,Right Foot,Open Play,1,0,4,Normal
25.40255892621844,0.05793687651537217,False,Left Foot,Open Play,1,0,0,Half Volley
18.895766721676054,0.06471876863683398,False,Right Foot,Open Play,1,1,1,Normal
