distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
10.539449701004317,0.05963231745361036,True,Left Foot,Open Play,0,0,3,Normal
16.40487732352791,0.06163804969934046,False,Right Foot,Open Play,0,0,1,Normal
9.266067126888295,0.05647506610338818,False,Right Foot,Open Play,0,0,5,Normal
10.934349546269315,0.05473075442448157,False,Right Foot,Open Play,1,0,3,Normal
9.381364506296507,0.055947922293653723,False,Right Foot,Open Play,1,1,1,Half Volley
14.996666296213972,0.057953578541645484,True,Right Foot,Open Play,0,0,3,Half Volley
19.12066944434739,0.0536198893278396,False,Right Foot,Open Play,1,1,2,Normal
15.02165104108067,0.058778353852978374,False,Right Foot,Open Play,1,0,4,Normal
12.101652779682624,0.0554436294206052,False,Right Foot,Open Play,1,0,3,Normal
17.22440129583609,0.06009536416958869,False,Right Foot,Open Play,0,1,3,Normal
15.29705854077836,0.05553154710211971,False,Right Foot,Open Play,0,1,1,Normal
16.543578814754685,0.061998588921659846,False,Left Foot,Open Play,1,0,3,Normal
11.810588469674153,0.06073008260652398,True,Left Foot,Open Play,0,1,1,Normal
8.949860334105784,0.055630203595253835,False,Head,Open Play,0,1,1,Normal
27.382658746001997,0.06280012420079911,False,Left Foot,Open Play,1,0,0,Half Volley
13.97032569412754,0.059865525114642604,True,Right Foot,Open Play,1,0,1,Normal
18.613167382259256,0.06087945205841385,False,Right Foot,Open Play,1,0,1,Lob
