distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
17.26267650163207,0.054716484072072365,True,Left Foot,Open Play,1,0,3,Normal
8.99611027055583,0.05921810530358952,True,Right Foot,Open Play,1,0,0,Volley
13.288340754210061,0.0616093192630049,False,Head,Open Play,0,0,2,Normal
12.677933585565118,0.053854969354650915,False,Head,Open Play,0,0,2,Normal
7.3109506905736925,0.057803160732106104,False,Right Foot,Open Play,1,0,1,Normal
10.960383204979646,0.056452890436364145,False,Head,Open Play,0,1,3,Normal
12.101652779682615,0.056158113144760574,False,Head,Open Play,0,0,2,Normal
18.53887806745597,0.06291173561852294,False,Head,Open Play,0,0,2,Normal
21.315252754776328,0.06029636036652792,False,Left Foot,Open Play,0,0,1,Normal
18.321571984958055,0.056420029806142344,False,Head,Open Play,0,1,2,Normal
7.324616030891988,0.057010907338487286,False,Other,Open Play,1,0,2,Normal
23.79243577274088,0.0611300475503468,False,Right Foot,Open Play,0,0,2,Normal
5.594640292279739,0.05609500570519202,True,Left Foot,Open Play,1,0,2,Normal
7.7935871073594845,0.05836096174596958,False,Head,Open Play,0,1,4,Normal
28.485083815920223,0.07093333079867109,True,Right Foot,Open Play,0,0,0,Normal
16.363679292872977,0.056713191586351824,False,Right Foot,Open Play,1,0,0,Normal
9.5524865872714,0.05945332614923209,False,Head,Open Play,0,0,2,Diving Header
