distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
24.12902816111747,0.05302736672878243,False,Left Foot,Open Play,0,0,2,Normal
15.965587994182991,0.06228714787473175,True,Head,Open Play,0,0,1,Lob
10.768936809174805,0.05835093327490868,True,Left Foot,Open Play,0,0,1,Normal
18.278402556022225,0.06458512094613757,False,Right Foot,Open Play,0,1,4,Normal
21.19174367530902,0.06643750297329716,False,Left Foot,Open Play,1,0,1,Normal
9.99249718538865,0.053444442543464865,False,Right Foot,Open Play,0,0,2,Half Volley
14.775655653811107,0.062020279703770775,False,Right Foot,Open Play,1,0,1,Normal
0.3999999999999986,0.05500012881279797,True,Right Foot,Open Play,1,0,1,Normal
9.300537618869145,0.0592008976550275,False,Head,Open Play,0,0,5,Normal
24.242318370980943,0.05681394834562508,False,Left Foot,Open Play,0,0,1,Normal
16.058953888718907,0.0632063703060572,True,Right Foot,Open Play,1,0,1,Volley
17.61050822662424,0.05516020296393639,False,Left Foot,Open Play,1,0,0,Volley
26.16447973876033,0.06023808640616528,False,Right Foot,Open Play,1,0,1,Normal
18.24335495461293,0.06421678314722595,False,Left Foot,Open Play,0,1,2,Normal
9.17877987534291,0.05884554781398206,False,Right Foot,Open Play,0,0,1,Normal
13.185598204101316,0.059497321099805094,True,Left Foot,Open Play,0,0,1,Normal
19.38478785027064,0.0648146284489474,False,Left Foot,Open Play,1,0,1,Normal
22.727076362788065,0.06429814565395522,False,Left Foot,Open Play,1,0,1,Half Volley
9.980981915623328,0.056984983769414,False,Head,Open Play,0,1,4,Normal
19.576005721290546,0.06467977192399293,False,Left Foot,Free Kick,0,0,0,Normal
26.130824709526483,0.05996075148063488,False,Right Foot,Open Play,0,0,3,Normal
24.894176025729397,0.055736566997785175,True,Right Foot,Free Kick,0,0,0,Normal
32.33713036124263,0.07265381018571201,False,Right Foot,Open Play,0,0,2,Normal
23.32659426491574,0.06748944251795207,False,Left Foot,Open Play,1,0,1,Normal
20.780038498520643,0.0649929510036128,False,Left Foot,Open Play,1,0,0,Half Volley
10.139033484509259,0.05334643716394083,True,Right Foot,Open Play,0,0,2,Half Volley
24.219207253748,0.06383962816705561,False,Left Foot,Open Play,1,0,1,Normal
