distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
11.108555261599054,0.05728958487365699,False,Head,Open Play,0,1,3,Normal
27.894981627525762,0.06557883104635993,True,Right Foot,Open Play,0,0,1,Normal
26.563132345414388,0.06124563508257597,False,Left Foot,Open Play,0,0,2,Normal
22.91069619195367,0.06476369343470081,False,Left Foot,Open Play,0,0,2,Normal
10.400480758118825,0.0553904493952009,False,Right Foot,Open Play,1,1,2,Half Volley
25.178165143631897,0.0606285795897814,False,Left Foot,Free Kick,0,0,0,Normal
6.841052550594828,0.05359128611722879,False,Right Foot,Open Play,1,0,4,Volley
24.635137507227352,0.0607287680954272,False,Left Foot,Open Play,0,0,3,Normal
33.10015105705712,0.06943688629125833,False,Right Foot,Open Play,0,0,1,Normal
25.44837912323691,0.05903316988467582,False,Left Foot,Open Play,0,0,2,Normal
20.827865949251745,0.06139383938948032,False,Left Foot,Open Play,0,0,4,Normal
29.571100757327248,0.06211090148613062,False,Right Foot,Open Play,0,0,0,Normal
11.900420160649796,0.05951387036924867,True,Right Foot,Penalty,0,0,0,Normal
23.33623791445399,0.06401024900552482,False,Right Foot,Open Play,1,0,0,Half Volley
21.58240023723034,0.0663366018120271,False,Left Foot,Open Play,0,0,3,Normal
15.40129864654277,0.05412285358065262,False,Right Foot,Open Play,0,0,1,Normal
19.06829829848484,0.06417451537804801,False,Right Foot,Open Play,0,1,2,Normal
27.627884464793897,0.0625180536525526,False,Left Foot,Open Play,0,0,2,Normal
26.91412268679772,0.06407823917925008,False,Right Foot,Open Play,0,0,0,Normal
14.771932845772085,0.0584654254748483,False,Right Foot,Open Play,1,0,3,Normal
17.548219282878815,0.05876438055300068,True,Right Foot,Open Play,0,0,1,Normal
26.84771871127974,0.05702232809578339,False,Left Foot,Open Play,0,0,1,Normal
15.04559736268388,0.0614829142542945,False,Left Foot,Open Play,1,1,2,Normal
16.180543872194168,0.0624176743787674,False,Right Foot,Open Play,0,0,4,Half Volley
29.98733065812961,0.07219389493037279,False,Right Foot,Open Play,0,0,1,Normal
26.10172408098745,0.05597610340032895,False,Right Foot,Open Play,0,0,1,Normal
19.4164878389476,0.054215523107740325,False,Right Foot,Open Play,0,1,1,Half Volley
