distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
28.143205219022228,0.07030481650724496,True,Right Foot,Open Play,0,0,2,Normal
21.114923632350653,0.06451903578117724,False,Right Foot,Open Play,0,0,2,Normal
57.786244037833086,0.09410796272649254,False,Right Foot,Open Play,0,0,2,Normal
12.165525060596439,0.05707229664214171,False,Right Foot,Open Play,0,0,2,Normal
12.553883861180175,0.06042834989035245,False,Left Foot,Open Play,0,1,3,Normal
23.348875775934047,0.06609646159552097,False,Left Foot,Free Kick,0,0,0,Normal
24.30226326908668,0.06742888766940916,False,Right Foot,Open Play,1,0,0,Normal
28.50701668010877,0.06435125896661466,False,Right Foot,Open Play,1,0,1,Normal
28.79878469658052,0.07137911095468767,False,Left Foot,Open Play,0,0,1,Normal
19.776754030932377,0.06351300913585763,False,Left Foot,Open Play,1,0,0,Normal
22.046541678911915,0.061293182336447115,False,Right Foot,Open Play,0,1,2,Normal
35.53730434346421,0.05771421767242917,False,Right Foot,Open Play,0,0,0,Normal
23.759208741033447,0.068129261903053,True,Left Foot,Open Play,1,0,1,Lob
10.475208828467334,0.059910664667904276,False,Head,Open Play,0,0,2,Normal
18.816216410320113,0.0595079474783803,True,Right Foot,Open Play,0,0,1,Normal
19.200260414900633,0.05549293942076853,False,Left Foot,Open Play,0,0,3,Normal
8.927485648266265,0.05854870280960524,True,Right Foot,Open Play,1,0,3,Normal
13.92838827718412,0.052496555972949964,False,Right Foot,Open Play,0,0,2,Half Volley
17.5641680702503,0.0636448804923211,False,Right Foot,Open Play,0,0,2,Normal
30.383219052628377,0.05849697928807687,False,Right Foot,Open Play,1,0,0,Half Volley
14.629422408283924,0.06191287617965162,False,Left Foot,Open Play,0,0,2,Normal
16.618363336983574,0.05493050737417602,False,Right Foot,Open Play,0,1,1,Normal
15.121177202850307,0.060601528466958314,True,Left Foot,Open Play,1,1,2,Normal
23.554405108174567,0.06800604671971659,False,Left Foot,Open Play,0,0,2,Normal
14.040655255364685,0.05843093612296814,False,Right Foot,Open Play,1,0,1,Normal
30.423839336941022,0.06035616567188089,False,Left Foot,Open Play,0,0,1,Normal
22.847319317591726,0.0651286776981946,False,Left Foot,Open Play,0,0,1,Normal
27.917736297916413,0.06446178797847454,True,Right Foot,Open Play,0,0,3,Normal
23.067292862405854,0.06687929886763515,False,Right Foot,Open Play,0,0,3,Normal
