match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3922241,Ryan Isaac Mendes da Graça,Cape Verde Islands,17.685304634074015,0.05904756923581101,False,Right Foot,Open Play,0,1,4,Normal
3922241,Bodda Mouhsine,Mauritania,31.82860348805772,0.06286489559020177,False,Left Foot,Free Kick,0,0,0,Normal
3922241,Tiago Manuel Dias Correia,Cape Verde Islands,34.80014367786432,0.06785375179012472,False,Right Foot,Free Kick,0,0,0,Normal
3922241,Tiago Manuel Dias Correia,Cape Verde Islands,27.11180554666177,0.0683782407932849,False,Right Foot,Open Play,1,0,2,Half Volley
3922241,Deroy Duarte,Cape Verde Islands,27.67959537276512,0.07071025552320567,False,Right Foot,Open Play,0,1,2,Normal
3922241,Khadim Diaw,Mauritania,40.75708527360611,0.0818243622075473,False,Left Foot,Open Play,1,1,1,Normal
3922241,Sidi Bouna Sidi Amar,Mauritania,27.995713957675736,0.06247484934940596,False,Left Foot,Open Play,0,1,3,Normal
3922241,Hemeya Tanjy,Mauritania,15.438264151127871,0.05857542910283959,False,Head,Open Play,0,1,3,Normal
3922241,Jovane Eduardo Borges Cabral,Cape Verde Islands,21.8524598157736,0.062130632832928794,False,Right Foot,Open Play,0,0,1,Normal
3922241,Steven Moreira,Cape Verde Islands,19.857995870681414,0.06401783847889257,False,Left Foot,Open Play,1,0,0,Half Volley
3922241,Sidi Bouna Sidi Amar,Mauritania,18.33384847761102,0.05739521759818715,False,Right Foot,Open Play,1,1,2,Normal
3922241,Deroy Duarte,Cape Verde Islands,16.801488029338355,0.05442797615735595,False,Right Foot,Open Play,1,0,2,Normal
3922241,Jovane Eduardo Borges Cabral,Cape Verde Islands,28.30989226401259,0.07091482401569882,False,Right Foot,Open Play,0,0,2,Normal
3922241,Deroy Duarte,Cape Verde Islands,19.523319389898845,0.0652834124241978,False,Right Foot,Open Play,0,0,2,Half Volley
3922241,Aboubakary Koita,Mauritania,26.61766330841233,0.058529000679047365,False,Right Foot,Free Kick,0,0,0,Normal
3922241,Souleymane Anne,Mauritania,35.066365651432996,0.06662955707954638,False,Left Foot,Open Play,1,0,2,Half Volley
3922241,Souleymane Anne,Mauritania,11.670903992407785,0.060505454140148775,False,Left Foot,Open Play,1,0,1,Normal
3922241,Tiago Manuel Dias Correia,Cape Verde Islands,49.46402733300231,0.06512600609458619,False,Right Foot,Free Kick,0,0,0,Normal
3922241,João Paulo Moreira Fernandes,Cape Verde Islands,8.14984662432367,0.05769674050466174,False,Head,Open Play,0,0,5,Normal
3922241,Roberto Lopes,Cape Verde Islands,7.736924453553884,0.05637277787111258,False,Head,Open Play,0,1,7,Normal
3922241,João Paulo Moreira Fernandes,Cape Verde Islands,8.280096617793781,0.05868804793528957,False,Head,Open Play,0,1,6,Normal
3922241,Garry Mendes Rodrigues,Cape Verde Islands,24.80322559668399,0.06869360392681526,False,Right Foot,Open Play,0,1,1,Normal
3922241,Jovane Eduardo Borges Cabral,Cape Verde Islands,15.67322557739791,0.05448741739339699,False,Right Foot,Open Play,1,0,1,Volley
3922241,Ryan Isaac Mendes da Graça,Cape Verde Islands,10.183319694480778,0.059543652749234476,False,Head,Open Play,0,0,4,Normal
3922241,Aboubakar Kamara,Mauritania,22.389283150650442,0.05387430406081551,False,Right Foot,Open Play,0,1,2,Normal
3922241,Ryan Isaac Mendes da Graça,Cape Verde Islands,12.0,0.05959154427448477,True,Right Foot,Penalty,0,0,0,Normal
3922241,Aboubakary Koita,Mauritania,26.935664090569592,0.07037424503954702,False,Right Foot,Open Play,0,1,2,Normal
3922241,Kenny Rocha Santos,Cape Verde Islands,17.32772345116345,0.06290187119932693,False,Left Foot,Open Play,0,1,3,Normal
3922241,Aboubakary Koita,Mauritania,30.35852433831394,0.057416810862115863,False,Right Foot,Free Kick,0,0,0,Normal
