match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3879871,Duván Esteban Zapata Banguera,Udinese,13.292479076530455,0.0616443815200414,False,Left Foot,Open Play,1,0,1,Normal
3879871,Iván Rodrigo Piris Leguizamón,Udinese,39.80263810352274,0.05920310243811692,False,Right Foot,Open Play,0,0,0,Normal
3879871,Ali Adnan Kadhim Al Tameemi,Udinese,35.01842372237791,0.06330370064436278,False,Left Foot,Free Kick,0,0,0,Normal
3879871,Cyril Théréau,Udinese,21.18584433059018,0.06477820169147469,False,Left Foot,Open Play,1,1,2,Normal
3879871,Kevin Lasagna,Carpi,37.77366807711425,0.043853331196212986,False,Right Foot,Open Play,0,0,1,Half Volley
3879871,Cyril Théréau,Udinese,10.022474744293444,0.059763987736932755,False,Head,Open Play,0,1,3,Normal
3879871,Kevin Lasagna,Carpi,29.82113344593059,0.06275333742361397,False,Left Foot,Free Kick,0,0,0,Normal
3879871,Bruno Miguel Borges Fernandes,Udinese,22.151523649627354,0.054145180954683785,False,Right Foot,Open Play,0,0,2,Half Volley
3879871,Silvan Widmer,Udinese,13.74372584127026,0.05436022530201129,False,Right Foot,Open Play,1,0,1,Half Volley
3879871,Raphael Martinho Alves de Lima,Carpi,10.404326023342414,0.05760634686544881,False,Head,Open Play,0,1,3,Normal
3879871,Ali Adnan Kadhim Al Tameemi,Udinese,16.147445618425227,0.06182284328580429,False,Right Foot,Open Play,0,1,2,Normal
3879871,Cyril Théréau,Udinese,29.294538740181597,0.07190922386337138,False,Right Foot,Open Play,0,0,1,Normal
3879871,Iván Rodrigo Piris Leguizamón,Udinese,36.82662080615054,0.072386482335873,False,Right Foot,Open Play,1,0,0,Normal
3879871,Raffaele Bianco,Carpi,18.269373278796397,0.06395435967779015,False,Left Foot,Open Play,1,0,2,Normal
3879871,Simone Verdi,Carpi,12.0,0.05959154427448477,True,Right Foot,Penalty,0,0,0,Normal
3879871,Simone Verdi,Carpi,9.873702446397706,0.05430032121900524,True,Left Foot,Open Play,0,0,3,Normal
3879871,Cristian Zaccardo,Carpi,15.443445211480498,0.05088684745080332,False,Left Foot,Open Play,1,0,0,Normal
3879871,Francesco Lodi,Udinese,29.40612181162284,0.06793366591814493,False,Left Foot,Free Kick,0,0,0,Normal
3879871,Simone Verdi,Carpi,20.15266731725605,0.06531304877166014,False,Left Foot,Open Play,0,1,3,Normal
3879871,Duván Esteban Zapata Banguera,Udinese,23.77561776274173,0.06207655933818412,False,Right Foot,Open Play,1,1,3,Half Volley
3879871,Danilo Larangeira,Udinese,11.717508267545625,0.06059254004049757,False,Head,Open Play,0,0,2,Normal
3879871,Danilo Larangeira,Udinese,13.717871555019025,0.061692657704223705,False,Head,Open Play,0,1,1,Normal
3879871,Simone Verdi,Carpi,18.343936327844144,0.06460806558083035,False,Left Foot,Open Play,0,1,2,Normal
3879871,Antonio Di Natale,Udinese,12.0,0.05959154427448477,True,Right Foot,Penalty,0,0,0,Normal
3879871,Antonio Di Gaudio,Carpi,16.401219466856727,0.06274717530224902,False,Right Foot,Open Play,0,1,2,Normal
