match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3938641,Stefan Posch,Austria,38.55191305240247,0.07096254021906095,False,Right Foot,Open Play,0,0,1,Normal
3938641,Gernot Trauner,Austria,8.602325267042627,0.058796796337294066,True,Head,Open Play,0,0,3,Normal
3938641,Marcel Sabitzer,Austria,13.538463723776049,0.05785572800322272,False,Right Foot,Open Play,1,0,2,Normal
3938641,Marcel Sabitzer,Austria,14.588008774332431,0.061255537459655486,False,Right Foot,Open Play,1,0,1,Half Volley
3938641,Piotr Zieliński,Poland,15.890248582070704,0.05969411356746114,False,Right Foot,Open Play,0,0,4,Normal
3938641,Nicola Zalewski,Poland,17.195929750961415,0.06383723288798962,False,Right Foot,Open Play,1,0,1,Normal
3938641,Piotr Zieliński,Poland,23.558013498595336,0.06133541258603632,False,Left Foot,Open Play,0,1,2,Half Volley
3938641,Piotr Zieliński,Poland,20.696859665176255,0.06423916059418976,False,Right Foot,Open Play,0,0,0,Normal
3938641,Jan Bednarek,Poland,11.099999999999994,0.05921664510270194,False,Right Foot,Open Play,1,0,0,Normal
3938641,Krzysztof Piątek,Poland,6.403124237432851,0.05673197159871227,True,Right Foot,Open Play,0,0,3,Normal
3938641,Marcel Sabitzer,Austria,15.349592828475934,0.06282880038939125,False,Right Foot,Open Play,0,0,1,Normal
3938641,Marcel Sabitzer,Austria,29.360177111182413,0.06954267017630145,False,Right Foot,Open Play,0,0,1,Normal
3938641,Piotr Zieliński,Poland,29.373627627516495,0.06297369721387676,False,Right Foot,Free Kick,0,0,0,Normal
3938641,Jakub Piotrowski,Poland,9.972462083156804,0.059129521393729005,False,Head,Open Play,0,1,4,Normal
3938641,Stefan Posch,Austria,27.14479692316743,0.06186858334941073,False,Right Foot,Open Play,0,0,0,Normal
3938641,Stefan Posch,Austria,8.832326986700616,0.05893569934052797,False,Head,Open Play,0,1,3,Normal
3938641,Krzysztof Piątek,Poland,24.836465126905644,0.06400936542882786,False,Right Foot,Open Play,0,0,1,Normal
3938641,Marcel Sabitzer,Austria,21.11516043036378,0.06623622762595083,False,Left Foot,Open Play,0,0,2,Normal
3938641,Adam Buksa,Poland,16.27789912734441,0.06038545736341993,False,Head,Open Play,0,1,6,Normal
3938641,Piotr Zieliński,Poland,28.125611104472025,0.07118167147802053,False,Right Foot,Free Kick,0,0,0,Normal
3938641,Paweł Dawidowicz,Poland,10.186265262597473,0.0550795422339221,False,Head,Open Play,0,0,3,Normal
3938641,Christoph Baumgartner,Austria,17.886866690396058,0.0634427217890079,True,Right Foot,Open Play,0,0,4,Normal
3938641,Karol Świderski,Poland,21.567568244936663,0.06620789332888416,False,Left Foot,Open Play,0,0,3,Normal
3938641,Patrick Wimmer,Austria,17.463390277950047,0.0598836312223215,False,Right Foot,Open Play,1,0,2,Normal
3938641,Nicolas Seiwald,Austria,24.480604567698073,0.06702456627731264,False,Right Foot,Open Play,1,0,0,Half Volley
3938641,Marko Arnautović,Austria,12.0,0.05959154427448477,True,Right Foot,Penalty,0,0,0,Normal
3938641,Stefan Posch,Austria,24.49020212248156,0.05945407046864206,False,Left Foot,Open Play,0,0,1,Normal
3938641,Konrad Laimer,Austria,12.646343345014794,0.059910573314551144,False,Left Foot,Open Play,0,0,2,Normal
3938641,Piotr Zieliński,Poland,29.92323511921797,0.062318727032250096,False,Left Foot,Open Play,1,0,1,Normal
3938641,Kamil Grosicki,Poland,10.183319694480772,0.05983739665919995,False,Left Foot,Open Play,1,0,1,Volley
