distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
16.47118696390761,0.05855388639500176,False,Left Foot,Open Play,0,0,2,Normal
22.041097976280582,0.06688865864873386,False,Right Foot,Open Play,0,0,3,Normal
9.94635611668917,0.057881518821420216,False,Head,Open Play,0,1,3,Normal
27.94584047760954,0.06988390718751865,False,Left Foot,Open Play,0,0,1,Normal
16.1245154965971,0.0522689688863664,False,Right Foot,Open Play,0,0,2,Normal
19.417775361765823,0.06527079143960676,False,Left Foot,Open Play,0,1,3,Normal
22.210357943986402,0.0664307835207528,False,Left Foot,Open Play,0,0,1,Normal
27.461245419681905,0.07073443364757628,False,Right Foot,Open Play,0,0,1,Normal
19.80403999188044,0.05608826906992576,True,Left Foot,Open Play,0,0,1,Normal
15.784802817900509,0.0628897637913339,False,Left Foot,Open Play,1,1,1,Normal
12.0,0.05959154427448477,False,Left Foot,Penalty,0,0,0,Normal
18.98736421939602,0.06485950877045663,False,Right Foot,Open Play,1,0,1,Normal
10.261091559868277,0.05953913303211042,True,Right Foot,Open Play,1,0,3,Half Volley
17.92344832893492,0.06436574911259171,False,Right Foot,Open Play,1,0,2,Normal
10.307764064044148,0.05874815252133123,True,Left Foot,Open Play,1,0,2,Normal
22.055384830013736,0.0670064637335168,False,Right Foot,Open Play,0,0,1,Normal
10.787029248129441,0.05239337994348243,False,Right Foot,Open Play,1,0,1,Half Volley
16.19691328617894,0.05428828500156261,False,Left Foot,Open Play,0,0,1,Normal
11.901680553602509,0.059477991333385986,True,Left Foot,Penalty,0,0,0,Normal
13.09198227924251,0.05639892949645397,False,Left Foot,Open Play,1,0,1,Volley
16.9118301789014,0.06372355890373506,False,Left Foot,Open Play,1,0,1,Normal
9.099999999999994,0.05839688908138976,True,Right Foot,Open Play,1,0,1,Normal
24.434606606205065,0.06577609427484236,False,Left Foot,Open Play,1,0,0,Normal
12.288612614937458,0.05413158604985697,True,Left Foot,Open Play,0,0,1,Normal
12.628935030318273,0.05914046531812624,False,Head,Open Play,0,1,4,Normal
12.525573839150047,0.054945166683180904,False,Right Foot,Open Play,0,0,3,Normal
8.57029754442633,0.058737155714630646,True,Left Foot,Open Play,1,0,1,Normal
22.908513701242164,0.06743704024955458,False,Right Foot,Open Play,0,0,2,Normal
10.239628899525613,0.05409779347327862,False,Head,Open Play,0,1,3,Normal
