distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
25.51960031034969,0.06909854260264492,False,Left Foot,Open Play,0,0,1,Half Volley
23.53423038894622,0.062377494898876874,False,Left Foot,Open Play,0,0,1,Normal
22.777401080895952,0.05151295327430542,False,Right Foot,Open Play,0,0,1,Normal
27.91218371965905,0.06547109142167917,False,Right Foot,Open Play,1,0,2,Half Volley
14.69965986001037,0.05905596579223604,False,Head,Open Play,0,1,2,Normal
26.862799556263678,0.06836122989385311,False,Right Foot,Free Kick,0,0,0,Normal
25.799224794555354,0.06410702552393217,False,Right Foot,Open Play,1,0,1,Half Volley
12.143310915891103,0.06098902990575786,False,Right Foot,Open Play,0,0,4,Half Volley
13.346160496562293,0.06165869281645049,False,Right Foot,Open Play,1,0,1,Volley
12.927490088953855,0.05408138564781006,False,Right Foot,Open Play,1,0,1,Normal
7.376313442364012,0.05754721944411084,False,Head,Open Play,0,1,7,Normal
9.486832980505135,0.059562628665327806,False,Right Foot,Open Play,0,0,2,Half Volley
15.749285698088023,0.05896995460429141,False,Right Foot,Open Play,1,0,1,Half Volley
29.453862225521465,0.07197124133679632,False,Right Foot,Open Play,0,0,2,Normal
10.198039027185573,0.05987069517469739,False,Head,Open Play,0,1,2,Normal
12.850291825480074,0.053521071670345234,False,Right Foot,Open Play,0,0,2,Normal
15.411683879446795,0.060807926646815884,False,Left Foot,Open Play,1,0,1,Half Volley
11.500000000000002,0.06023888187958185,True,Left Foot,Open Play,1,0,1,Volley
56.93171348203038,0.08052191463464904,False,Right Foot,Open Play,0,0,2,Normal
51.685394455300425,0.07328242420447638,False,Left Foot,Open Play,0,0,1,Lob
