distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
9.64624279188535,0.0574435308894875,False,Left Foot,Open Play,1,1,2,Volley
13.1125893705248,0.061515777206077746,True,Head,Open Play,0,0,2,Normal
20.122127124138736,0.06551619080042795,False,Right Foot,Open Play,0,0,3,Normal
13.668211294825662,0.05858538922493195,False,Right Foot,Open Play,1,0,1,Normal
22.63735850314696,0.06714645271313775,False,Right Foot,Open Play,0,1,2,Normal
9.567131231461184,0.054909522593799026,True,Right Foot,Open Play,1,0,2,Half Volley
18.56071119327058,0.06359025314008404,False,Right Foot,Open Play,0,0,2,Normal
10.400480758118835,0.058962208487127334,False,Head,Open Play,0,1,2,Normal
14.003570973148246,0.052870130796958355,False,Right Foot,Open Play,1,0,1,Normal
12.949517365523707,0.0568811770780575,False,Right Foot,Open Play,1,0,2,Half Volley
12.63962024745997,0.05145396613881883,False,Right Foot,Open Play,0,1,1,Normal
11.335784048754634,0.05555940164216844,False,Right Foot,Open Play,1,1,4,Half Volley
19.338303958723994,0.065234046050129,False,Right Foot,Open Play,0,1,4,Normal
14.425671561490642,0.05506481862022566,False,Right Foot,Open Play,0,0,2,Normal
12.935609765295181,0.061179572628880304,False,Right Foot,Open Play,0,0,1,Half Volley
27.454872063078344,0.06413593865036082,False,Right Foot,Open Play,0,0,1,Normal
13.583077707206124,0.06077695243912336,False,Right Foot,Open Play,0,0,2,Normal
27.684833393033085,0.06889923460174947,False,Right Foot,Open Play,1,0,1,Normal
12.0,0.05959154427448477,True,Right Foot,Penalty,0,0,0,Normal
19.303885619221845,0.053072399116636304,False,Right Foot,Open Play,0,0,2,Normal
25.456826196523405,0.06646879433416328,False,Right Foot,Open Play,0,0,2,Normal
18.832153355365396,0.06364067153315182,False,Left Foot,Open Play,0,0,3,Normal
11.95700631429121,0.06043521706869767,False,Head,Open Play,0,0,2,Normal
20.692993983471798,0.05080334052276347,False,Left Foot,Open Play,0,0,1,Normal
32.14545068901663,0.0660272264387113,False,Right Foot,Open Play,0,0,3,Normal
