match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3825761,Roberto Soldado Rillo,Villarreal,28.97947549559861,0.07184916741887504,False,Right Foot,Open Play,1,0,1,Half Volley
3825761,Iñaki Williams Arthuer,Athletic Club,16.383528313522696,0.054072695829090286,False,Right Foot,Open Play,0,1,3,Normal
3825761,Iñaki Williams Arthuer,Athletic Club,21.431052237349427,0.054429682760766845,False,Right Foot,Open Play,0,0,1,Half Volley
3825761,Mikel San José Domínguez,Athletic Club,8.190848551890088,0.05704563640073287,False,Right Foot,Open Play,1,0,5,Volley
3825761,Iñaki Williams Arthuer,Athletic Club,27.95084971874737,0.06398420258650014,False,Right Foot,Open Play,0,0,3,Normal
3825761,Iñaki Williams Arthuer,Athletic Club,11.099999999999998,0.05291945141735874,False,Right Foot,Open Play,0,0,2,Normal
3825761,Mikel Balenziaga Oruesagasti,Athletic Club,31.999531246566725,0.07378304945532342,False,Left Foot,Open Play,0,1,1,Normal
3825761,Aritz Aduriz Zubeldia,Athletic Club,8.104319835741922,0.053347946503935616,False,Head,Open Play,0,0,4,Normal
3825761,Beñat Etxebarria Urkiaga,Athletic Club,28.308655920053848,0.059018061156620234,False,Right Foot,Open Play,1,0,0,Normal
3825761,Iñaki Williams Arthuer,Athletic Club,22.553935355055,0.051567164555805844,False,Right Foot,Open Play,0,1,2,Normal
3825761,Roberto Soldado Rillo,Villarreal,10.824047302187848,0.053662866454321716,False,Right Foot,Open Play,1,0,0,Normal
3825761,Eneko Bóveda Altube,Athletic Club,6.726812023536849,0.05698169968811263,False,Head,Open Play,0,1,4,Normal
