distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
21.557365330670635,0.05862192120943031,False,Right Foot,Open Play,1,1,0,Half Volley
13.790576492663389,0.06149037758605871,False,Right Foot,Open Play,1,0,2,Normal
23.58495283014151,0.06376495087363934,False,Right Foot,Open Play,1,1,2,Half Volley
19.50102561405425,0.05805376104900154,False,Left Foot,Open Play,1,1,3,Normal
15.843295111813074,0.06276489407334969,False,Left Foot,Open Play,0,1,3,Normal
18.844893207444827,0.0517527231225858,False,Right Foot,Open Play,0,0,1,Half Volley
32.95147948120085,0.05306690579083632,False,Right Foot,Open Play,0,0,2,Normal
18.767258723638886,0.06349140409238636,False,Right Foot,Open Play,0,0,2,Normal
9.929753269845126,0.059221509299016414,False,Right Foot,Open Play,1,1,2,Half Volley
21.345959805077865,0.06599595700603565,False,Right Foot,Open Play,1,0,1,Normal
20.385534086699813,0.052883311550383644,False,Right Foot,Open Play,0,0,2,Normal
16.864756150030754,0.05766321870211312,False,Left Foot,Open Play,0,0,1,Normal
17.535392781457737,0.052525907611305114,False,Right Foot,Open Play,0,0,1,Normal
28.776726707532255,0.068377326185838,False,Right Foot,Open Play,1,0,0,Half Volley
11.651609330903607,0.05576866509470749,False,Right Foot,Open Play,1,0,3,Half Volley
11.940268003692374,0.05762866718299812,False,Left Foot,Open Play,1,0,3,Half Volley
24.30226326908668,0.06742888766940916,False,Right Foot,Open Play,1,0,2,Normal
28.92144533041182,0.07083246014708865,False,Right Foot,Open Play,0,0,3,Normal
26.537709019431205,0.06747428018181907,False,Right Foot,Open Play,0,0,1,Normal
20.27806696901852,0.06559090258900785,False,Left Foot,Open Play,1,0,1,Half Volley
8.364807230295273,0.0564230223147182,True,Right Foot,Open Play,0,0,2,Normal
21.108529081866404,0.06332943852783283,False,Left Foot,Open Play,0,0,3,Normal
32.816002194051606,0.06021541047625753,False,Right Foot,Open Play,0,0,1,Normal
8.993886812718962,0.05545740496579926,False,Head,Open Play,0,1,2,Normal
5.315072906367325,0.054980867611109284,False,Right Foot,Open Play,1,0,2,Volley
24.691091510907327,0.05907350978886928,False,Left Foot,Open Play,0,0,1,Normal
7.829431652425347,0.058628302575077146,False,Head,Open Play,0,0,3,Normal
31.641270518106577,0.07084056060689017,False,Right Foot,Open Play,0,0,1,Normal
8.805112151472004,0.05837531203625763,True,Head,Open Play,0,0,3,Normal
20.416659863944446,0.05713808613004815,False,Right Foot,Open Play,1,0,0,Normal
15.40129864654277,0.060964215154430096,False,Left Foot,Open Play,1,0,3,Volley
18.249657531033293,0.06420743566939714,False,Left Foot,Open Play,1,0,1,Normal
8.612200647918051,0.05747870188845327,False,Head,Open Play,0,1,9,Normal
