match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
70263,Andrés Iniesta Luján,Barcelona,15.640012787718558,0.06283458848198627,False,Right Foot,Open Play,0,0,3,Normal
70263,Francesc Fàbregas i Soler,Barcelona,12.68227108999015,0.06127902471188882,False,Right Foot,Open Play,1,0,3,Half Volley
70263,Gerard Piqué Bernabéu,Barcelona,5.5578772926361015,0.056717906814313386,True,Right Foot,Open Play,1,0,1,Half Volley
70263,Lionel Andrés Messi Cuccittini,Barcelona,9.178779875342917,0.05930392680577686,True,Left Foot,Open Play,0,0,2,Lob
70263,Pedro Eliezer Rodríguez Ledesma,Barcelona,27.560116110060207,0.07064063493673708,False,Right Foot,Open Play,0,0,1,Normal
70263,Francesc Fàbregas i Soler,Barcelona,25.20019841191732,0.06808943145491539,False,Right Foot,Open Play,0,0,1,Normal
70263,Óscar de Marcos Arana,Athletic Club,33.23567360532955,0.06765979852156781,False,Right Foot,Open Play,0,1,1,Normal
70263,Lionel Andrés Messi Cuccittini,Barcelona,27.356169322476422,0.06863507410354157,False,Left Foot,Free Kick,0,0,0,Normal
70263,Francesc Fàbregas i Soler,Barcelona,15.563097378092833,0.06162642779061805,False,Right Foot,Open Play,0,0,0,Normal
70263,Andrés Iniesta Luján,Barcelona,14.340502083260546,0.05420246412292789,False,Right Foot,Open Play,1,0,0,Normal
70263,Adriano Correia Claro,Barcelona,11.936498649101424,0.05384009813562602,True,Right Foot,Open Play,1,0,3,Normal
70263,Lionel Andrés Messi Cuccittini,Barcelona,17.310401497365685,0.05889510369336526,False,Left Foot,Open Play,0,0,3,Normal
70263,Francesc Fàbregas i Soler,Barcelona,14.591093173576825,0.05555833329545801,True,Right Foot,Open Play,0,0,0,Normal
70263,Fernando Llorente Torres,Athletic Club,15.7470632182639,0.06285491864190076,False,Right Foot,Open Play,0,0,3,Normal
70263,Ander Herrera Agüera,Athletic Club,24.477336456403908,0.06097826733264686,False,Right Foot,Open Play,0,0,0,Half Volley
70263,Ibai Gómez Pérez,Athletic Club,12.826924806827241,0.059221680143147735,True,Left Foot,Open Play,0,0,1,Half Volley
70263,Pedro Eliezer Rodríguez Ledesma,Barcelona,19.360010330575758,0.06397878387031161,False,Left Foot,Open Play,1,0,0,Normal
70263,Lionel Andrés Messi Cuccittini,Barcelona,15.063200191194436,0.06266485716678961,True,Right Foot,Open Play,0,0,2,Normal
70263,Ander Herrera Agüera,Athletic Club,21.489532335534903,0.0655423804530222,False,Left Foot,Open Play,1,0,2,Volley
70263,Xavier Hernández Creus,Barcelona,25.555625603768732,0.0627716545512871,False,Right Foot,Open Play,1,0,1,Normal
70263,Lionel Andrés Messi Cuccittini,Barcelona,11.842297074469966,0.059862807504559246,False,Head,Open Play,0,0,2,Normal
70263,Ibai Gómez Pérez,Athletic Club,29.121813130366732,0.07194208873017299,False,Right Foot,Open Play,0,1,2,Normal
