match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3900516,Lucas Ariel Ocampos,Olympique de Marseille,16.99941175452845,0.05552305356202192,False,Right Foot,Open Play,1,0,1,Normal
3900516,Kévin Monnet-Paquet,Saint-Étienne,23.76930794112441,0.06618556615068358,False,Right Foot,Open Play,0,1,2,Normal
3900516,Romain Hamouma,Saint-Étienne,31.220025624589102,0.0662632883418812,False,Right Foot,Open Play,0,0,0,Normal
3900516,Nolan Roux,Saint-Étienne,15.967780058605518,0.06155072536025982,False,Left Foot,Open Play,0,0,1,Half Volley
3900516,Georges-Kévin Nkoudou Mbida,Olympique de Marseille,17.75894140989265,0.06359947844478932,False,Left Foot,Open Play,0,1,2,Normal
3900516,Lassana Diarra,Olympique de Marseille,26.22403477728017,0.06886436786528084,False,Left Foot,Open Play,0,1,2,Normal
3900516,Georges-Kévin Nkoudou Mbida,Olympique de Marseille,34.91074333210338,0.07628559271119162,False,Right Foot,Open Play,0,0,2,Normal
3900516,Romain Hamouma,Saint-Étienne,7.409453421137088,0.05836138059346031,False,Head,Open Play,0,1,4,Normal
3900516,Michy Batshuayi Tunga,Olympique de Marseille,19.629060089571276,0.06514168669369348,False,Right Foot,Open Play,0,1,4,Normal
3900516,Kévin Monnet-Paquet,Saint-Étienne,24.775794639123085,0.06877754676805053,False,Right Foot,Open Play,0,1,2,Normal
3900516,Nicolas Alexis Julio N'Koulou Ndoubena,Olympique de Marseille,9.264987857520376,0.05760898191699392,False,Head,Open Play,0,1,3,Normal
3900516,Vincent Pajot,Saint-Étienne,11.95491530710277,0.060583548535863174,False,Head,Open Play,0,0,1,Normal
3900516,Brice Dja Djédjé,Olympique de Marseille,25.052943938786907,0.0584134061649137,False,Right Foot,Open Play,1,0,1,Normal
3900516,Georges-Kévin Nkoudou Mbida,Olympique de Marseille,13.401492454200758,0.06168282461891212,False,Left Foot,Open Play,1,0,1,Half Volley
3900516,Michy Batshuayi Tunga,Olympique de Marseille,10.959014554237989,0.05685083374547451,True,Left Foot,Open Play,1,0,1,Normal
3900516,Lucas Ariel Ocampos,Olympique de Marseille,8.487638069569176,0.05903678396991428,False,Head,Open Play,0,0,1,Normal
3900516,Michy Batshuayi Tunga,Olympique de Marseille,15.901257811883935,0.06314127183164325,False,Left Foot,Open Play,1,0,1,Normal
3900516,Georges-Kévin Nkoudou Mbida,Olympique de Marseille,26.815107682051174,0.06855697236542703,True,Right Foot,Open Play,0,1,2,Normal
3900516,Benjamin Corgnet,Saint-Étienne,22.70022026324855,0.06439050704073379,False,Right Foot,Open Play,1,0,2,Normal
3900516,Benjamin Corgnet,Saint-Étienne,22.14158982548453,0.06581719037354992,False,Right Foot,Open Play,0,1,1,Normal
3900516,Kévin Monnet-Paquet,Saint-Étienne,13.763720427268202,0.061288212203296506,False,Left Foot,Open Play,0,0,2,Normal
3900516,Michy Batshuayi Tunga,Olympique de Marseille,10.09752444909147,0.0592386910676838,False,Right Foot,Open Play,1,1,1,Normal
3900516,Romain Hamouma,Saint-Étienne,28.784197053244334,0.07134411995928609,False,Right Foot,Free Kick,0,0,0,Normal
3900516,Michy Batshuayi Tunga,Olympique de Marseille,25.604882346927504,0.0659773292145,False,Right Foot,Free Kick,0,0,0,Normal
3900516,Michy Batshuayi Tunga,Olympique de Marseille,15.97028490666337,0.06284858564918008,False,Right Foot,Open Play,1,0,3,Normal
3900516,Jean-Christophe Bahebeck,Saint-Étienne,26.92675249635574,0.07027679380788189,False,Right Foot,Free Kick,0,0,0,Normal
3900516,Romain Hamouma,Saint-Étienne,12.448293055676354,0.05751848434865829,False,Right Foot,Open Play,1,0,1,Backheel
3900516,Jean-Christophe Bahebeck,Saint-Étienne,14.713938969562157,0.06217014511248979,False,Right Foot,Open Play,0,0,3,Normal
