distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
29.47151166804988,0.05916331661140856,False,Right Foot,Open Play,0,1,1,Normal
12.889142717807106,0.061390534060742755,False,Left Foot,Open Play,1,0,4,Half Volley
19.769167913698336,0.060459159009805745,False,Right Foot,Open Play,1,0,1,Half Volley
17.32772345116346,0.060969597653484496,False,Left Foot,Open Play,0,0,2,Half Volley
28.77012339215806,0.06951288902395512,False,Right Foot,Open Play,1,0,1,Normal
8.575546629807336,0.05618269064200295,True,Right Foot,Open Play,1,1,1,Half Volley
12.0,0.05959154427448477,True,Right Foot,Penalty,0,0,0,Normal
29.205821337534747,0.059347126567267344,False,Right Foot,Free Kick,0,0,0,Normal
27.131162894354524,0.06021401001609456,False,Right Foot,Open Play,1,0,0,Half Volley
12.539936203984459,0.05688524520773964,False,Right Foot,Open Play,1,1,1,Normal
21.94925966860842,0.06663928150217635,False,Left Foot,Open Play,0,0,4,Normal
27.925794527640576,0.06748721795830244,False,Right Foot,Open Play,0,0,2,Normal
33.5538373364359,0.06610641345923897,False,Right Foot,Open Play,1,0,0,Half Volley
11.795761950802502,0.05892642362805568,False,Right Foot,Open Play,0,1,4,Volley
14.773286702694158,0.06236109303831452,False,Left Foot,Open Play,1,0,2,Half Volley
5.703507692639682,0.057106840239236456,False,Right Foot,Open Play,1,0,3,Volley
36.80244557091281,0.07673159916681996,False,Right Foot,Open Play,0,0,0,Normal
11.63872845288522,0.05472092288789112,False,Right Foot,Open Play,1,0,1,Normal
7.6557168181692825,0.056543226901299086,True,Head,Open Play,0,0,3,Normal
24.2404620418011,0.068390410262929,False,Right Foot,Open Play,0,1,3,Normal
9.26120942425988,0.053707906804136514,False,Head,Open Play,0,1,1,Normal
10.008995953640904,0.05720107105190672,False,Right Foot,Open Play,1,0,2,Half Volley
5.235456045083365,0.05736236990659207,True,Head,Open Play,0,1,5,Normal
