distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
42.1473605342019,0.07826474973017564,False,Right Foot,Open Play,0,0,1,Normal
26.39734835168108,0.06274276667115847,False,Right Foot,Open Play,0,0,0,Normal
35.364530252782934,0.07688455639534257,False,Left Foot,Open Play,0,1,1,Normal
9.513148795220227,0.05612491320499965,False,Head,Open Play,0,1,5,Normal
11.960351165413169,0.05997599857587773,False,Right Foot,Open Play,1,1,1,Normal
36.230512003006524,0.058750579716670866,False,Right Foot,Open Play,0,0,0,Normal
19.790907002964772,0.060633069272103914,False,Right Foot,Open Play,0,0,4,Normal
15.427572718998935,0.059253163573153744,True,Left Foot,Open Play,1,1,2,Half Volley
7.022819946431769,0.05662420926075227,False,Left Foot,Open Play,1,0,4,Volley
20.102238681301138,0.06326870862536096,False,Right Foot,Open Play,1,0,0,Normal
17.45680383117139,0.05917846206917771,False,Head,Open Play,0,0,1,Normal
34.839345573647044,0.07655784125941272,False,Left Foot,Open Play,1,0,1,Half Volley
29.446222168556698,0.07210080021585356,False,Left Foot,Open Play,1,0,0,Normal
10.068763578513504,0.059542420969940536,False,Head,Open Play,0,1,3,Normal
6.762396025078688,0.0563763169927584,True,Left Foot,Open Play,1,0,2,Half Volley
8.060397012554661,0.058430482697256494,False,Head,Open Play,0,1,5,Normal
20.835546549106894,0.059447241227175915,False,Right Foot,Open Play,0,0,1,Half Volley
8.945389874119524,0.05861479476189718,False,Head,Open Play,0,0,3,Normal
24.20185943269649,0.06519927826283782,False,Right Foot,Open Play,1,1,1,Normal
35.527594908746636,0.0698503190596447,False,Left Foot,Open Play,1,0,1,Normal
25.848984506165806,0.058850587017547626,False,Left Foot,Open Play,1,0,0,Normal
7.571657678474376,0.05856129933035708,False,Right Foot,Open Play,0,0,2,Lob
