distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
35.531676008879735,0.0753609450778732,False,Right Foot,Free Kick,0,0,0,Normal
34.077705321808274,0.06852829183280404,False,Right Foot,Open Play,0,0,2,Normal
30.053951487283666,0.06890506503881685,False,Left Foot,Open Play,0,0,1,Normal
12.924782396620845,0.05899720984599475,False,Left Foot,Open Play,1,1,1,Half Volley
23.37028027217474,0.06737205669542527,False,Right Foot,Open Play,0,0,1,Normal
24.816325271885034,0.055707068301840294,False,Right Foot,Open Play,0,0,1,Normal
30.40213808270728,0.06601506647527652,False,Right Foot,Open Play,0,0,1,Normal
29.01465147128258,0.0571641815124913,False,Right Foot,Free Kick,0,0,0,Normal
35.00357124637428,0.07635759978643611,False,Right Foot,Open Play,0,1,1,Normal
31.184130579511116,0.06592401128315888,False,Right Foot,Open Play,0,0,1,Normal
14.855638660118249,0.058229324721502794,False,Left Foot,Open Play,0,0,3,Half Volley
15.546703830716012,0.06277934221354943,False,Left Foot,Open Play,0,1,2,Normal
28.969811873741953,0.06260926033414525,False,Right Foot,Open Play,0,0,2,Normal
15.38343264684446,0.06037205529383185,False,Left Foot,Open Play,1,1,2,Volley
18.317477992343814,0.06428148926904294,False,Left Foot,Open Play,1,0,1,Normal
8.273451516749219,0.0551762474476623,False,Left Foot,Open Play,0,0,3,Half Volley
18.838258942906585,0.06203801670665896,False,Right Foot,Open Play,0,1,3,Normal
18.784301956687138,0.058258868660496906,False,Right Foot,Open Play,1,1,2,Normal
10.677546534667972,0.06006955612083422,False,Left Foot,Open Play,1,1,1,Half Volley
19.465353837010003,0.05222635820065283,False,Right Foot,Open Play,0,1,1,Normal
14.81215716902842,0.06251526940721536,False,Left Foot,Open Play,0,1,3,Normal
25.849564793241683,0.06662182451436463,False,Right Foot,Open Play,0,0,2,Normal
19.825236442474022,0.05251214774108979,False,Right Foot,Open Play,0,1,1,Normal
31.126194756185665,0.0700015512168229,False,Left Foot,Open Play,0,0,0,Normal
