distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
19.060167890131503,0.06409720374824553,False,Right Foot,Open Play,1,0,1,Half Volley
10.94440496326776,0.057580345847269586,False,Head,Open Play,0,1,4,Normal
19.666468925559563,0.05575715839190448,False,Left Foot,Open Play,0,0,2,Normal
11.80169479354554,0.05943636326064076,True,Right Foot,Penalty,0,0,0,Normal
7.981227975693969,0.057141525396535976,False,Head,Open Play,0,1,5,Normal
27.955142639593166,0.055510226003130415,False,Right Foot,Open Play,1,0,1,Normal
10.532331175955301,0.05811670721695402,False,Left Foot,Open Play,1,0,4,Half Volley
23.186418438387584,0.06358511517368538,False,Left Foot,Open Play,1,0,0,Volley
18.283325736856515,0.06458836055690771,False,Left Foot,Open Play,1,0,2,Normal
8.411896337925235,0.05341448954432773,True,Head,Open Play,0,1,2,Lob
9.436630754670867,0.05950517858241534,False,Head,Open Play,0,1,4,Normal
26.38939180807319,0.06995914317942237,False,Left Foot,Open Play,0,0,2,Normal
27.668212808202842,0.07073161117818476,False,Right Foot,Open Play,0,0,1,Half Volley
17.34156855650607,0.061384922962653875,False,Right Foot,Open Play,1,0,1,Volley
23.77603835797714,0.06390362191948445,False,Left Foot,Free Kick,0,0,0,Normal
27.181243532995317,0.06536063358901932,False,Right Foot,Open Play,0,0,2,Half Volley
22.016811758290526,0.06318724319450172,False,Right Foot,Open Play,0,0,1,Normal
18.64886055500443,0.0521038347627156,False,Right Foot,Open Play,1,0,1,Half Volley
