distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
20.360009823180338,0.06583671427722855,False,Left Foot,Open Play,1,1,1,Normal
23.18124241709232,0.06726177087258674,False,Left Foot,Open Play,0,0,2,Normal
8.095677859203642,0.05700757244972267,False,Head,Open Play,0,1,4,Normal
35.30509878190401,0.07026670867681367,False,Right Foot,Open Play,0,0,3,Normal
13.51332675546625,0.06000087754010626,False,Right Foot,Open Play,0,1,2,Normal
16.192899678562824,0.058440712728387585,False,Head,Open Play,0,1,1,Normal
10.47854951794379,0.05912319727653883,False,Head,Open Play,0,1,4,Normal
10.33102124671129,0.05370145646303804,False,Right Foot,Open Play,0,0,3,Normal
12.233151678941942,0.059348961339570766,False,Right Foot,Open Play,1,0,2,Normal
16.78630394101096,0.06277724580582113,False,Right Foot,Open Play,0,0,1,Normal
16.00312469488381,0.0628029865007978,False,Left Foot,Open Play,1,0,2,Normal
31.889339911638185,0.0580811649416876,False,Right Foot,Open Play,0,0,0,Normal
19.520758181996925,0.05506419564101399,False,Right Foot,Open Play,0,0,2,Half Volley
8.658521813797094,0.0574109131347898,False,Head,Open Play,0,1,3,Normal
20.268448386593384,0.06325687746181684,False,Left Foot,Open Play,1,0,0,Volley
22.56102834535696,0.06708868159275751,False,Left Foot,Open Play,0,0,3,Normal
23.928226010300055,0.06744856382439061,False,Right Foot,Open Play,1,0,1,Volley
17.489711261195826,0.0636173887464106,False,Left Foot,Open Play,1,1,1,Half Volley
16.34044063053381,0.06269667343746177,False,Left Foot,Open Play,1,0,0,Half Volley
