match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3813296,Khassa Camara,NorthEast United,23.6763595174596,0.0656622974852778,False,Left Foot,Open Play,1,0,2,Normal
3813296,Hernán Daniel Santana Trujillo,NorthEast United,26.04860840812806,0.06854598022339253,False,Right Foot,Free Kick,0,0,0,Normal
3813296,Jorge Rolando Pereyra Díaz,Kerala Blasters,7.669419795525598,0.058505919364011325,False,Head,Open Play,0,0,2,Normal
3813296,Adrián Nicolás Luna Retamar,Kerala Blasters,29.181158304632117,0.05608259133000497,False,Right Foot,Free Kick,0,0,0,Normal
3813296,Jorge Rolando Pereyra Díaz,Kerala Blasters,12.767536959022285,0.06072908446257211,False,Right Foot,Open Play,0,0,3,Normal
3813296,Lalkhawpuimawia Lalkhawpuimawia,NorthEast United,29.597466107759967,0.06896423990009784,False,Right Foot,Open Play,0,0,1,Normal
3813296,Ayush Adhikari,Kerala Blasters,20.130822139197395,0.053707588386848616,False,Right Foot,Open Play,0,0,1,Normal
3813296,Jorge Rolando Pereyra Díaz,Kerala Blasters,10.312128781197414,0.0598024908033784,False,Head,Open Play,0,1,2,Normal
3813296,Sahal Abdul Samad,Kerala Blasters,12.47798060585125,0.06046571801286916,False,Right Foot,Open Play,1,0,1,Normal
3813296,Jorge Rolando Pereyra Díaz,Kerala Blasters,17.584083712266608,0.06416401240002981,False,Right Foot,Open Play,0,0,2,Normal
3813296,Khassa Camara,NorthEast United,27.396715131562758,0.06774453959217658,False,Right Foot,Open Play,0,0,0,Normal
3813296,Vincy Barretto,Kerala Blasters,31.56342820417326,0.06749928759984794,False,Right Foot,Open Play,0,0,2,Normal
3813296,Suhair Vadakkepeedika,NorthEast United,11.200446419674533,0.060471795584454424,False,Head,Open Play,0,0,1,Normal
3813296,Khassa Camara,NorthEast United,20.240553352119598,0.06477004126116385,False,Left Foot,Open Play,1,0,1,Half Volley
3813296,Álvaro Vázquez García,Kerala Blasters,13.819189556555038,0.0583925951298998,False,Head,Open Play,0,0,1,Normal
3813296,Vincy Barretto,Kerala Blasters,27.67417568781408,0.06501111838459053,False,Right Foot,Open Play,0,0,1,Normal
3813296,Marko Lešković,Kerala Blasters,11.225862995778982,0.05707093512308905,False,Head,Open Play,0,1,1,Normal
3813296,Álvaro Vázquez García,Kerala Blasters,25.808913189051566,0.06947070105887056,False,Right Foot,Open Play,0,1,2,Normal
3813296,Rochharzela Rochharzela,NorthEast United,29.223620583356876,0.055667850078991284,False,Right Foot,Open Play,1,0,2,Half Volley
3813296,Jessel Carneiro,Kerala Blasters,32.55963759012068,0.07463796569256947,False,Left Foot,Open Play,1,0,0,Normal
