match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3910935,Amaiur Sarriegi,Real Sociedad de Fútbol,18.923530326025322,0.06495582185511214,False,Right Foot,Open Play,0,1,4,Normal
3910935,Rhiannon Roberts,Real Betis Balompié,27.60163038662753,0.055883369342728,False,Right Foot,Open Play,0,0,1,Normal
3910935,Amaiur Sarriegi,Real Sociedad de Fútbol,20.900956915892635,0.05336774380114572,False,Right Foot,Open Play,1,1,1,Normal
3910935,Lorena Navarro Domínguez,Real Sociedad de Fútbol,22.97520402520944,0.060000557235238776,False,Left Foot,Open Play,1,0,2,Normal
3910935,Nerea Eizaguirre Lasa,Real Sociedad de Fútbol,29.243802762294788,0.06662170170506632,False,Right Foot,Open Play,0,0,1,Normal
3910935,Amaiur Sarriegi,Real Sociedad de Fútbol,13.59595528089145,0.05931727265846198,False,Right Foot,Open Play,1,0,3,Volley
3910935,Emma Ramírez Gorgoso,Real Sociedad de Fútbol,33.6429784650527,0.07079601383036974,False,Left Foot,Open Play,0,0,1,Half Volley
3910935,Emma Ramírez Gorgoso,Real Sociedad de Fútbol,31.68406539571587,0.0584452105775371,False,Right Foot,Open Play,0,0,1,Normal
3910935,Lorena Navarro Domínguez,Real Sociedad de Fútbol,12.149074038789959,0.06078397644401944,False,Left Foot,Open Play,1,1,2,Normal
3910935,Nerea Eizaguirre Lasa,Real Sociedad de Fútbol,5.315072906367325,0.05734455633277858,True,Right Foot,Open Play,1,0,2,Normal
3910935,Julia Aguado,Real Betis Balompié,30.846231536445423,0.06994673126393959,True,Right Foot,Open Play,1,0,3,Lob
3910935,Dorine Nina Chuigoue,Real Betis Balompié,44.86267936715327,0.0812323678710498,False,Right Foot,Open Play,1,0,0,Half Volley
3910935,Sanni Maija Franssi,Real Sociedad de Fútbol,12.080562900792332,0.0606617111500475,True,Left Foot,Open Play,1,0,2,Normal
3910935,Amaiur Sarriegi,Real Sociedad de Fútbol,13.072872675888803,0.06099300322733905,False,Right Foot,Open Play,1,0,1,Volley
3910935,Nerea Eizaguirre Lasa,Real Sociedad de Fútbol,10.90412765882719,0.059238598979920884,False,Head,Open Play,0,1,2,Normal
3910935,Ana Tejada Jimenez,Real Sociedad de Fútbol,16.542369842317026,0.06297111830067474,False,Head,Open Play,0,0,1,Normal
3910935,Rhiannon Roberts,Real Betis Balompié,27.145902084845144,0.059000017696206,False,Right Foot,Open Play,0,0,1,Normal
3910935,Carolina Férez Méndez,Real Betis Balompié,19.768662069042513,0.06115998909751022,False,Left Foot,Open Play,0,0,3,Normal
3910935,Gema Soliveres Cholbi,Real Betis Balompié,23.76404847663798,0.0673816116862885,False,Right Foot,Free Kick,0,0,0,Normal
3910935,Synne Jensen,Real Sociedad de Fútbol,22.887769659798664,0.06198857599194486,False,Left Foot,Open Play,0,0,0,Normal
3910935,Rosa Márquez Baena,Real Betis Balompié,23.50531854708632,0.058020294731214186,False,Right Foot,Open Play,1,0,1,Half Volley
3910935,Rosa Márquez Baena,Real Betis Balompié,21.848798593973076,0.06573087189204907,False,Right Foot,Open Play,0,0,2,Normal
3910935,Nerea Eizaguirre Lasa,Real Sociedad de Fútbol,27.01795699160098,0.058609665978853503,False,Left Foot,Open Play,0,1,1,Normal
3910935,Carmen Álvarez,Real Betis Balompié,12.520782723136756,0.06120517268443674,False,Right Foot,Open Play,0,0,2,Normal
3910935,Carmen Álvarez,Real Betis Balompié,16.293557008830206,0.06293622023283754,False,Right Foot,Open Play,1,1,1,Volley
