distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
22.02725584361338,0.05724584746171991,False,Right Foot,Open Play,0,0,3,Half Volley
32.59094966397881,0.050260196554233874,False,Right Foot,Open Play,0,0,0,Normal
32.32785176902418,0.057720202438604346,False,Right Foot,Free Kick,0,0,0,Normal
11.951987282456416,0.058820999112976516,False,Head,Open Play,0,0,2,Normal
30.58659837248987,0.0668459280840216,False,Right Foot,Open Play,0,0,1,Normal
29.44299577149037,0.055671604179832065,False,Right Foot,Open Play,1,0,0,Half Volley
6.865857557508751,0.05790881668186593,True,Head,Open Play,0,0,1,Normal
12.801562404644205,0.05985471912801908,False,Head,Open Play,0,0,4,Normal
28.858620895669983,0.053373200053093546,False,Right Foot,Open Play,0,1,2,Normal
12.034118164618457,0.05492053005232513,False,Head,Open Play,0,1,3,Normal
12.851459061133873,0.059890112473479,False,Left Foot,Open Play,0,1,3,Normal
16.361540269791224,0.05721328332821207,True,Right Foot,Open Play,0,0,3,Normal
