distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
27.528167392690712,0.06991078631248539,False,Right Foot,Open Play,0,0,1,Normal
14.856984889270095,0.06127634914025176,False,Right Foot,Open Play,1,0,1,Normal
22.135040094836057,0.06705549486103976,False,Right Foot,Open Play,0,0,2,Normal
17.142053552593982,0.05325878246787745,False,Right Foot,Open Play,1,0,1,Half Volley
30.185095659944494,0.06124795326906909,False,Right Foot,Open Play,0,0,2,Normal
30.08537850850476,0.06504540886963309,False,Right Foot,Open Play,0,0,2,Normal
23.51871595134394,0.06309542948305648,False,Left Foot,Open Play,0,1,2,Normal
16.780047675736807,0.0636431784305253,False,Left Foot,Open Play,0,0,1,Half Volley
25.625963396524234,0.060158804583968085,False,Left Foot,Free Kick,0,0,0,Normal
7.971198153351854,0.056864646579925064,True,Right Foot,Open Play,1,0,2,Volley
17.74964788383138,0.06293927381152156,False,Right Foot,Open Play,0,0,1,Normal
7.56042326857432,0.058551556969580275,True,Left Foot,Open Play,0,0,2,Normal
29.23285822494954,0.07114949152491847,False,Left Foot,Open Play,0,0,2,Normal
6.1008196170678515,0.05716979026433856,False,Head,Open Play,0,0,1,Normal
9.9849887330933,0.058274342464118306,True,Head,Open Play,0,0,0,Normal
9.226592003551477,0.05243326296460446,False,Left Foot,Open Play,1,1,1,Normal
13.665284482951684,0.05594832019355573,True,Right Foot,Open Play,0,0,3,Normal
12.02206305090769,0.06031682559961093,True,Left Foot,Open Play,1,1,3,Half Volley
17.712425017484193,0.06029814575130551,False,Head,Open Play,0,0,2,Normal
22.355536227073603,0.06618403691118936,False,Right Foot,Open Play,0,0,0,Normal
13.073637596323376,0.060580837890062446,False,Left Foot,Open Play,1,1,1,Half Volley
5.41294744108974,0.053753382082489115,False,Right Foot,Open Play,0,0,2,Normal
21.19103584065678,0.06502792057845186,False,Left Foot,Open Play,0,0,3,Normal
