distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
18.66815470259447,0.05299066011950314,False,Right Foot,Open Play,1,0,0,Normal
14.31991620087212,0.05952431011079643,True,Right Foot,Open Play,1,0,1,Volley
27.540878707840825,0.06064063219853711,False,Left Foot,Open Play,1,0,1,Normal
34.84881633570931,0.0758039778511482,False,Right Foot,Open Play,0,0,1,Normal
16.60481857775025,0.06172680334607184,True,Right Foot,Open Play,1,0,0,Volley
30.088037490005892,0.06660919680157998,False,Right Foot,Open Play,0,0,1,Normal
19.328993765843062,0.06467311536578757,False,Right Foot,Open Play,1,0,0,Normal
6.977822009767801,0.057759124252708065,True,Head,Open Play,0,1,1,Normal
26.62724168966812,0.06482227798115055,False,Right Foot,Open Play,0,0,2,Normal
11.395174417269795,0.05496539580493347,False,Head,Open Play,0,0,4,Normal
5.11566222497146,0.056688458877333925,False,Left Foot,Open Play,1,0,4,Volley
17.755280904564703,0.06300099314816912,False,Left Foot,Open Play,1,0,0,Volley
10.33102124671129,0.05680978151255524,False,Head,Open Play,0,0,1,Normal
9.512623192369176,0.0591431044123699,False,Head,Open Play,0,1,1,Normal
21.07937380474097,0.054426830716367336,False,Left Foot,Open Play,0,1,2,Normal
30.59493422120727,0.05878535762019368,False,Right Foot,Open Play,0,0,1,Normal
19.51127878945919,0.05973424362315886,False,Left Foot,Open Play,0,0,2,Half Volley
20.29704411977271,0.06534246966525743,False,Left Foot,Open Play,1,0,0,Volley
24.324884377936925,0.06787741349254393,False,Right Foot,Open Play,0,0,1,Normal
15.05855238726485,0.06155563145413805,False,Right Foot,Open Play,0,0,1,Normal
16.46238135872207,0.06279775269819873,False,Left Foot,Open Play,1,0,0,Normal
21.27204738618265,0.05780405579199048,False,Left Foot,Open Play,1,0,2,Volley
24.762067765031258,0.06874180078926247,False,Left Foot,Open Play,1,0,0,Normal
29.902675465583346,0.06807899532311286,False,Left Foot,Open Play,0,0,1,Normal
31.875068627377107,0.05511116440182075,False,Left Foot,Open Play,0,0,3,Normal
20.70193227696391,0.06436104931583932,True,Left Foot,Open Play,0,1,3,Normal
