match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3775647,Rianna Jarrett,Brighton & Hove Albion WFC,21.31783291050007,0.0662374438279896,False,Left Foot,Open Play,0,0,1,Normal
3775647,Ellie Brazil,Brighton & Hove Albion WFC,21.20848886648929,0.05350836571857625,False,Right Foot,Open Play,0,0,2,Normal
3775647,Jamie-Lee Napier,Birmingham City WFC,26.096934685897494,0.06950138772498068,False,Right Foot,Open Play,0,0,1,Normal
3775647,Kayleigh Green,Brighton & Hove Albion WFC,24.21652328473268,0.055050789741646074,False,Left Foot,Open Play,0,0,2,Normal
3775647,Danielle Buet,Brighton & Hove Albion WFC,21.70829334609241,0.06675990586067969,False,Left Foot,Open Play,0,1,3,Half Volley
3775647,Rianna Jarrett,Brighton & Hove Albion WFC,7.924645102463576,0.058325551278710586,False,Head,Open Play,0,0,2,Normal
3775647,Ellie Brazil,Brighton & Hove Albion WFC,17.321662737739697,0.05717169352079114,False,Right Foot,Open Play,0,0,1,Normal
3775647,Inessa Kaagman,Brighton & Hove Albion WFC,25.824794287660833,0.06400432192313828,False,Right Foot,Open Play,0,0,1,Normal
3775647,Mollie Green,Birmingham City WFC,23.703586226560738,0.057829970762102494,False,Right Foot,Open Play,1,0,3,Normal
3775647,Inessa Kaagman,Brighton & Hove Albion WFC,34.58569068270866,0.07584064751911122,False,Left Foot,Open Play,0,0,0,Normal
3775647,Kayleigh Green,Brighton & Hove Albion WFC,25.143587651725444,0.0691105837880224,False,Right Foot,Open Play,0,0,2,Normal
3775647,Danielle Buet,Brighton & Hove Albion WFC,22.524875138388666,0.06731053686881379,False,Right Foot,Open Play,0,0,1,Normal
3775647,Rianna Jarrett,Brighton & Hove Albion WFC,24.507957891264624,0.06858356175371567,False,Right Foot,Open Play,0,0,2,Normal
3775647,Ellie Brazil,Brighton & Hove Albion WFC,3.7202150475476565,0.05482481612389272,False,Right Foot,Open Play,1,0,2,Normal
3775647,Ellie Brazil,Brighton & Hove Albion WFC,17.678235206037954,0.06391672776072096,False,Left Foot,Open Play,0,0,1,Normal
3775647,Megan Connolly,Brighton & Hove Albion WFC,35.74982517439771,0.050677602397836856,False,Left Foot,Open Play,0,0,1,Normal
3775647,Bethan Roe,Brighton & Hove Albion WFC,18.7040102651811,0.06472473259524465,False,Right Foot,Open Play,1,0,1,Normal
3775647,Ruesha Littlejohn,Birmingham City WFC,16.620770138594665,0.05617217551959851,False,Right Foot,Open Play,0,0,2,Normal
3775647,Rianna Jarrett,Brighton & Hove Albion WFC,23.242202993692317,0.06391683762736323,False,Right Foot,Open Play,0,0,1,Normal
3775647,Kayleigh Green,Brighton & Hove Albion WFC,15.33883959105121,0.058260753673792326,False,Head,Open Play,0,0,1,Normal
3775647,Nora Heroum,Brighton & Hove Albion WFC,14.166156853571822,0.05913189472061498,False,Left Foot,Open Play,1,0,3,Normal
3775647,Emma Rose Kelly,Birmingham City WFC,23.59364321167886,0.06086605300560071,False,Right Foot,Open Play,0,0,3,Normal
3775647,Nora Heroum,Brighton & Hove Albion WFC,27.519084287090656,0.06998879868535537,False,Right Foot,Free Kick,0,0,0,Normal
3775647,Aileen Whelan,Brighton & Hove Albion WFC,14.080127840328725,0.05347918745252059,False,Right Foot,Open Play,0,0,2,Normal
3775647,Chloe Mccarron,Birmingham City WFC,24.205164738129756,0.06529530384333149,False,Right Foot,Open Play,0,0,2,Normal
