distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
12.719276708995684,0.06013996688623094,False,Right Foot,Open Play,1,1,1,Volley
28.03034070431539,0.06983245552719947,False,Right Foot,Open Play,0,0,3,Normal
15.123822268196621,0.05304505656656402,False,Right Foot,Open Play,1,0,0,Normal
15.980613254815973,0.0629363330386796,False,Left Foot,Open Play,0,0,3,Normal
10.780074211247337,0.06024649372783117,False,Head,Open Play,0,0,4,Normal
5.556977595779919,0.05448715380902776,False,Right Foot,Open Play,0,0,2,Half Volley
29.377712640707745,0.07208358746043213,False,Left Foot,Open Play,1,0,0,Half Volley
13.096946208945049,0.06102788721438865,False,Left Foot,Open Play,0,0,2,Normal
7.915806970865326,0.057749898654941664,False,Head,Open Play,0,1,5,Normal
22.562136423663436,0.06294195930737331,False,Right Foot,Open Play,1,0,0,Volley
19.14706243787804,0.06509559951838838,False,Right Foot,Open Play,0,1,1,Half Volley
16.099689437998485,0.05264475806996807,False,Right Foot,Open Play,0,0,2,Normal
19.34140636044856,0.064608096424171,False,Left Foot,Open Play,0,1,2,Normal
21.678099547700207,0.052215731919119046,False,Left Foot,Open Play,0,0,1,Normal
16.5,0.05625292812746046,True,Right Foot,Open Play,1,1,1,Normal
27.59855068658497,0.07044443166605958,True,Right Foot,Free Kick,0,0,0,Normal
16.52059320968832,0.05632717527220614,False,Right Foot,Open Play,1,0,1,Normal
9.683491106000972,0.05930260222429837,False,Right Foot,Open Play,0,0,3,Normal
29.871893143890293,0.07201443038600128,False,Right Foot,Open Play,0,1,3,Normal
25.29822128134703,0.06916085290222682,False,Right Foot,Open Play,0,1,1,Normal
11.869709347747317,0.06081730776893847,True,Left Foot,Open Play,1,0,4,Normal
14.778700890132393,0.062281370270224734,False,Left Foot,Open Play,1,0,2,Normal
12.615070352558483,0.059177559176580796,False,Left Foot,Open Play,0,0,2,Volley
20.67123605399541,0.06489629439636727,False,Left Foot,Open Play,1,0,2,Half Volley
28.890309794116096,0.07176815800092175,False,Left Foot,Free Kick,0,0,0,Normal
