distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
21.610414156142404,0.061224657772171016,False,Right Foot,Open Play,0,0,2,Normal
27.37918917718346,0.06440374349703899,False,Right Foot,Open Play,0,0,1,Normal
15.487091398968365,0.05096973180660162,False,Right Foot,Open Play,0,0,1,Half Volley
6.981403870282823,0.05559844995458045,False,Head,Open Play,0,1,4,Normal
32.34717916604166,0.058598271160594635,False,Right Foot,Open Play,0,0,1,Normal
22.21733557382613,0.06540565684255971,False,Right Foot,Open Play,0,0,2,Normal
25.103187048659773,0.06528897940793252,False,Right Foot,Open Play,0,0,1,Half Volley
26.530736891386944,0.05521008046062159,False,Right Foot,Open Play,0,0,2,Normal
25.351331325987598,0.06037573880592796,False,Left Foot,Free Kick,0,0,0,Normal
9.047651629014014,0.05836581523020894,False,Right Foot,Open Play,1,0,3,Normal
25.228753437298483,0.05753006934731577,False,Left Foot,Open Play,1,0,1,Normal
26.37821070504973,0.06832025052792011,False,Right Foot,Free Kick,0,0,0,Normal
8.065358020571686,0.05357437350270422,False,Head,Open Play,0,0,2,Normal
2.683281572999754,0.055431287201836106,False,Right Foot,Open Play,1,0,5,Half Volley
11.803812943282349,0.059400521538784924,False,Left Foot,Open Play,1,0,3,Half Volley
10.480935072788109,0.05782562344022683,False,Head,Open Play,0,1,3,Normal
13.778606605894513,0.058007497161608745,False,Right Foot,Open Play,0,0,3,Normal
20.227209397245087,0.06578639516034797,False,Right Foot,Open Play,0,0,3,Normal
22.507776433935003,0.05509004649629977,False,Right Foot,Open Play,1,0,1,Half Volley
25.87508454092469,0.05818268476011552,False,Right Foot,Open Play,1,0,1,Half Volley
25.4230210635951,0.068939507046718,False,Right Foot,Open Play,0,1,1,Normal
14.182383438618487,0.06151161705322843,False,Right Foot,Open Play,1,0,1,Half Volley
24.990598232135223,0.06340696693129459,False,Right Foot,Open Play,0,0,2,Normal
22.68082890901476,0.06167321666275821,False,Left Foot,Open Play,1,0,0,Half Volley
30.605228311515663,0.07301219830429659,False,Right Foot,Open Play,0,0,1,Normal
21.600925906080974,0.05640356868760973,False,Left Foot,Open Play,1,1,1,Lob
25.29604712203075,0.057692164055824675,False,Right Foot,Open Play,0,0,1,Normal
19.26655132606767,0.06458096313843606,False,Right Foot,Open Play,0,1,3,Normal
20.15589243868899,0.06498301697364336,False,Right Foot,Open Play,0,0,2,Normal
21.941968918034675,0.06674389169844014,False,Right Foot,Open Play,0,0,2,Normal
28.456985082752528,0.07146764818106449,False,Left Foot,Open Play,0,0,1,Half Volley
10.344563789740002,0.05659421020443876,False,Right Foot,Open Play,1,0,3,Overhead Kick
