distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
12.599206324209474,0.06100936239589203,True,Left Foot,Open Play,0,0,1,Normal
12.34827923234651,0.05317914736624829,False,Right Foot,Open Play,0,0,1,Normal
26.700749053163285,0.06636667035641203,False,Right Foot,Open Play,0,0,2,Normal
23.160310878742543,0.06701263346046822,False,Right Foot,Open Play,0,0,3,Normal
22.063544592834578,0.06543634455380258,False,Left Foot,Open Play,0,0,2,Half Volley
16.77647161950331,0.055425632871665506,False,Right Foot,Open Play,1,0,2,Half Volley
6.0406953242155845,0.05641463929667212,True,Head,Open Play,0,1,4,Normal
18.800265955565624,0.056351159718115586,False,Right Foot,Open Play,1,0,2,Normal
20.44162420161372,0.06591123281610987,False,Right Foot,Open Play,0,0,2,Normal
17.36231551377869,0.06366205132147218,False,Left Foot,Open Play,0,0,3,Normal
7.256721022610695,0.05333804108434991,False,Right Foot,Open Play,1,0,5,Volley
8.542833253669418,0.05569517535206246,False,Head,Open Play,0,1,2,Normal
25.475085868353812,0.05474415078421823,False,Right Foot,Open Play,1,0,1,Normal
6.43816744112795,0.05528016627367679,False,Head,Open Play,0,0,3,Normal
8.405950273467006,0.0543334514558071,False,Head,Open Play,0,0,2,Normal
9.794896630388704,0.05902738090016016,False,Head,Open Play,0,0,2,Normal
13.159027319676781,0.06144376029764872,False,Right Foot,Open Play,1,0,2,Volley
23.988538930080754,0.06741948705520626,False,Right Foot,Open Play,0,0,3,Normal
9.272000862812735,0.05743245525184946,False,Head,Open Play,0,1,2,Normal
18.157092278225605,0.05567570683067373,False,Left Foot,Open Play,0,0,3,Half Volley
