distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
34.16782111870758,0.07288394943360824,False,Right Foot,Open Play,1,0,1,Half Volley
8.876936408468861,0.05689121589430477,False,Head,Open Play,0,1,2,Normal
17.029973576021785,0.06253476032951225,False,Right Foot,Open Play,0,1,1,Normal
12.872451204024816,0.06127279023203031,True,Right Foot,Open Play,1,0,2,Volley
23.315445524372898,0.0601990470401561,False,Right Foot,Open Play,1,0,1,Half Volley
25.972485441328093,0.06911608258065842,False,Left Foot,Open Play,0,1,3,Normal
23.312228550698453,0.06696378402483447,False,Right Foot,Open Play,0,0,2,Normal
13.245754036671523,0.061318466403325625,False,Left Foot,Open Play,0,0,2,Normal
16.75052237991401,0.062128456288381914,True,Right Foot,Open Play,0,0,1,Normal
49.86231041578399,0.07075089154794809,False,Left Foot,Open Play,0,0,1,Lob
21.973848092675976,0.05586301328075814,False,Left Foot,Open Play,0,0,2,Normal
14.930505684671237,0.06207442087450182,False,Left Foot,Open Play,1,0,1,Normal
33.90943821416097,0.06941833143664315,False,Right Foot,Open Play,1,0,1,Normal
29.692086487816912,0.07057660613882537,False,Left Foot,Open Play,0,0,2,Normal
20.56501884268527,0.06211939234252503,True,Right Foot,Open Play,0,0,2,Normal
12.472369462135092,0.06078338422717773,False,Right Foot,Open Play,0,1,3,Normal
10.617438485811913,0.05951264218847894,False,Left Foot,Open Play,0,0,2,Normal
9.832598842625481,0.05840738598165416,False,Right Foot,Open Play,1,1,2,Volley
13.155227098001767,0.061248155636649676,False,Right Foot,Open Play,0,0,1,Normal
12.734598540982756,0.058690092715877114,False,Left Foot,Open Play,1,0,1,Normal
25.96093218665309,0.05627630587301207,False,Right Foot,Open Play,1,0,1,Half Volley
22.7008810401711,0.05473721137090916,False,Left Foot,Open Play,0,0,1,Normal
22.913969538253305,0.06406331339521029,False,Right Foot,Open Play,1,0,2,Normal
11.691449867317566,0.05822046983472613,False,Head,Open Play,0,0,3,Normal
20.297044119772707,0.054965005265331025,False,Right Foot,Open Play,0,0,1,Normal
9.541488353501252,0.05619574541383811,False,Head,Open Play,0,1,2,Normal
28.873517277948668,0.07020215178260364,False,Left Foot,Open Play,1,0,2,Normal
35.52928369669166,0.07707174929276382,False,Right Foot,Free Kick,0,0,0,Normal
