distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
20.41372087592069,0.055509645407638745,False,Right Foot,Open Play,0,1,3,Normal
25.034376365310166,0.0677755535130994,False,Left Foot,Open Play,1,0,0,Normal
19.690099034794116,0.05541887620556876,False,Left Foot,Open Play,0,1,4,Half Volley
27.942798714516762,0.07091811299753595,False,Right Foot,Open Play,0,1,4,Normal
13.21892582625381,0.05986915268340257,False,Right Foot,Open Play,1,0,2,Normal
34.03248448174186,0.06803890015956311,False,Right Foot,Open Play,0,0,1,Normal
4.332435804486888,0.05600211010541639,True,Right Foot,Open Play,1,0,2,Normal
20.32953516438583,0.06587029615982518,False,Left Foot,Open Play,0,0,1,Normal
30.589704150252906,0.07309847991785254,False,Left Foot,Open Play,1,0,0,Normal
26.0,0.05997615402750954,False,Left Foot,Open Play,0,1,2,Half Volley
18.2584227139148,0.05405866654275146,False,Right Foot,Open Play,1,0,1,Half Volley
46.30097191204521,0.07697860742943154,False,Right Foot,Open Play,0,1,2,Lob
20.649697334343664,0.06558878306642278,False,Left Foot,Open Play,0,0,1,Normal
13.662357044082846,0.06156836357477871,False,Left Foot,Open Play,1,0,0,Normal
18.603763060198332,0.054068582286797985,False,Left Foot,Open Play,1,1,2,Half Volley
24.44013093254617,0.06446744905114268,False,Right Foot,Open Play,1,0,1,Normal
24.678938388836745,0.06801629886687695,False,Right Foot,Open Play,0,0,0,Normal
31.75688901640084,0.061703823880182605,False,Left Foot,Open Play,0,1,1,Normal
