distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
13.245754036671528,0.059688435927183106,False,Right Foot,Open Play,0,1,1,Half Volley
25.171610993339296,0.06891494459330763,False,Left Foot,Open Play,0,0,3,Normal
3.9812058474788725,0.055724797333671326,True,Right Foot,Open Play,0,0,5,Volley
9.2655275079188,0.05443599259574195,False,Right Foot,Open Play,1,0,2,Half Volley
36.196408661633825,0.05394327210690671,False,Right Foot,Free Kick,0,0,0,Normal
28.762823227214678,0.06827131877243708,False,Right Foot,Open Play,0,0,1,Normal
18.383960400305483,0.06255461587958512,False,Left Foot,Open Play,0,1,1,Normal
13.736447866897763,0.06068109959031635,False,Left Foot,Open Play,1,1,1,Normal
18.79627622695517,0.06329329956708686,False,Left Foot,Open Play,1,0,1,Volley
44.62790606784056,0.0814859849035612,False,Right Foot,Open Play,0,0,1,Normal
10.178899744078434,0.05810440595690144,True,Left Foot,Open Play,0,0,1,Normal
15.895911424010889,0.052097358767395886,False,Left Foot,Open Play,0,0,0,Half Volley
31.098713799769918,0.06582054144441495,False,Right Foot,Open Play,0,0,2,Normal
29.31381926668718,0.07177401638718252,False,Left Foot,Open Play,0,0,2,Normal
10.427847332982967,0.057063507888413086,True,Right Foot,Open Play,0,1,3,Normal
13.192801067248755,0.05732743837577274,False,Head,Open Play,0,0,2,Normal
19.752468200202223,0.05048918549307838,False,Left Foot,Open Play,0,0,1,Normal
37.253724646000165,0.07301305291587973,False,Left Foot,Open Play,0,1,1,Normal
27.84690287985363,0.06992570316606174,False,Right Foot,Open Play,0,0,2,Normal
30.795616571194017,0.07312538194058275,False,Right Foot,Open Play,0,1,1,Normal
29.870721450945915,0.07251603717601551,False,Right Foot,Open Play,0,0,2,Normal
26.969612529660118,0.070310231367725,False,Left Foot,Open Play,1,0,2,Normal
8.786353054595514,0.05759032437552556,False,Head,Open Play,0,0,1,Diving Header
25.10975905897944,0.06706920967413603,True,Right Foot,Open Play,0,0,1,Normal
33.47177915797128,0.07274503278010304,False,Right Foot,Open Play,0,0,0,Normal
34.68400207588507,0.07521704509078554,False,Left Foot,Open Play,0,0,0,Normal
24.329817097545146,0.06213369892025418,False,Left Foot,Open Play,0,0,1,Normal
21.305867736377223,0.06346579484749663,False,Left Foot,Open Play,1,1,2,Normal
24.08318915758459,0.055141931548609004,False,Right Foot,Open Play,1,0,1,Normal
29.340245397746763,0.06255903067421509,False,Left Foot,Open Play,0,1,1,Normal
18.754199529705335,0.06345069804230824,False,Right Foot,Open Play,0,1,2,Normal
35.267265275322956,0.07421062447441586,False,Right Foot,Open Play,1,1,0,Normal
11.763077828527697,0.05718324492481728,False,Right Foot,Open Play,0,1,3,Normal
7.964923100695953,0.05561785975951882,False,Head,Open Play,0,0,0,Normal
4.459820624195549,0.05521860359223809,True,Head,Open Play,0,1,3,Normal
35.314161465338515,0.07129405327551641,False,Right Foot,Free Kick,0,0,0,Normal
