match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3893793,Mina Tanaka,Japan Women's,17.96106901050157,0.0640306832648101,False,Left Foot,Open Play,1,1,1,Half Volley
3893793,Aoba Fujino,Japan Women's,13.43316790634287,0.057024082320168666,False,Right Foot,Open Play,0,0,2,Normal
3893793,Aoba Fujino,Japan Women's,31.61012496020855,0.06825440346873023,False,Right Foot,Open Play,0,1,1,Normal
3893793,Mina Tanaka,Japan Women's,33.14724724618923,0.07518965975511746,False,Right Foot,Open Play,0,1,2,Normal
3893793,Mina Tanaka,Japan Women's,7.3999999999999995,0.0583104707804275,False,Left Foot,Open Play,1,0,2,Half Volley
3893793,Yui Hasegawa,Japan Women's,23.661994844053194,0.06785353329216817,False,Left Foot,Open Play,0,1,3,Normal
3893793,Aoba Fujino,Japan Women's,16.97056274847714,0.055018037838245354,False,Right Foot,Open Play,0,1,1,Normal
3893793,Fuka Nagano,Japan Women's,27.1016604657353,0.06630448719034367,False,Right Foot,Open Play,0,0,2,Normal
3893793,Hinata Miyazawa,Japan Women's,13.729530217745987,0.05819996713996756,True,Right Foot,Open Play,1,0,3,Half Volley
3893793,Mina Tanaka,Japan Women's,13.718600511714014,0.06171212420035268,False,Right Foot,Open Play,1,0,1,Normal
3893793,Risa Shimizu,Japan Women's,10.423531071570714,0.0537659729962532,False,Right Foot,Open Play,1,0,0,Normal
3893793,Jun Endo,Japan Women's,33.2938432746957,0.0502782451867204,False,Left Foot,Free Kick,0,0,0,Normal
3893793,Hinata Miyazawa,Japan Women's,13.77534028617805,0.06063990124370179,False,Left Foot,Open Play,1,0,1,Half Volley
3893793,Mina Tanaka,Japan Women's,7.375635565834313,0.058143466186090925,True,Other,Open Play,0,0,2,Normal
3893793,Aoba Fujino,Japan Women's,13.6312141792285,0.05924098535835784,False,Right Foot,Open Play,1,0,1,Half Volley
3893793,Hinata Miyazawa,Japan Women's,7.077428911688197,0.05645564186976768,True,Left Foot,Open Play,1,0,3,Normal
3893793,Hinata Miyazawa,Japan Women's,11.594826432508597,0.05818142108666551,False,Head,Open Play,0,0,2,Normal
3893793,Jun Endo,Japan Women's,12.515989773086263,0.061037418007832606,True,Left Foot,Open Play,0,0,2,Normal
3893793,Aoba Fujino,Japan Women's,6.906518659932808,0.05742011171006555,False,Head,Open Play,0,0,4,Normal
3893793,Riko Ueki,Japan Women's,16.321764610482536,0.05637388372312557,False,Right Foot,Open Play,0,0,2,Normal
3893793,Riko Ueki,Japan Women's,15.780050697003482,0.06239065987544184,False,Left Foot,Open Play,0,1,2,Normal
3893793,Riko Ueki,Japan Women's,10.435037134576955,0.0598206760605902,False,Right Foot,Open Play,1,1,1,Backheel
3893793,Kiko Seike,Japan Women's,20.681392603013943,0.0649974749383036,False,Right Foot,Open Play,0,1,1,Normal
3893793,Remina Chiba,Japan Women's,24.48999795835026,0.05153216061403049,False,Left Foot,Open Play,0,0,2,Normal
3893793,Remina Chiba,Japan Women's,9.544108130150242,0.05601951419304773,False,Right Foot,Open Play,1,1,1,Volley
3893793,Riko Ueki,Japan Women's,11.900420160649796,0.05951387036924867,True,Right Foot,Penalty,0,0,0,Normal
