match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3878548,Kingsley Coman,Juventus,24.318100254748522,0.06818739699523103,False,Right Foot,Open Play,0,0,1,Normal
3878548,Leonardo Bonucci,Juventus,22.59380446051528,0.062144193356841224,False,Right Foot,Free Kick,0,0,0,Normal
3878548,Stephan Lichtsteiner,Juventus,16.39756079421571,0.05301067215356668,False,Right Foot,Open Play,1,1,2,Half Volley
3878548,Roberto Maximiliano Pereyra,Juventus,15.306207890917987,0.06164383167580331,False,Left Foot,Open Play,1,1,1,Normal
3878548,Leonardo Bonucci,Juventus,9.402127418834525,0.05467173257101248,False,Head,Open Play,0,0,4,Normal
3878548,Kingsley Coman,Juventus,11.494781424629181,0.06047042133912522,False,Right Foot,Open Play,1,0,2,Normal
3878548,Simone Padoin,Juventus,26.431988196123278,0.07002782534016398,False,Left Foot,Open Play,0,0,1,Normal
3878548,Paul Pogba,Juventus,34.40523216023982,0.07055369714882505,False,Right Foot,Free Kick,0,0,0,Normal
3878548,Ali Adnan Kadhim Al Tameemi,Udinese,24.116799124261906,0.06482619664227637,False,Left Foot,Open Play,0,0,2,Normal
3878548,Kingsley Coman,Juventus,21.918029108475977,0.0668752695988365,False,Right Foot,Open Play,0,0,3,Normal
3878548,Stephan Lichtsteiner,Juventus,16.27421273057471,0.05424977596211203,False,Right Foot,Open Play,1,1,1,Normal
3878548,Mario Mandžukić,Juventus,5.990826320300062,0.057757602106440306,False,Head,Open Play,0,1,3,Normal
3878548,Emmanuel Agyemang-Badu,Udinese,13.984634424968002,0.0579290395574668,False,Head,Open Play,0,0,4,Normal
3878548,Paul Pogba,Juventus,25.811818998280614,0.06762899497946422,False,Right Foot,Open Play,1,0,1,Half Volley
3878548,Patrice Evra,Juventus,24.040798655618744,0.0656260616107794,False,Left Foot,Open Play,1,1,2,Normal
3878548,Simone Padoin,Juventus,11.401754250991376,0.057512948642462605,False,Left Foot,Open Play,1,1,1,Normal
3878548,Mario Mandžukić,Juventus,9.30859817588019,0.05566772939871811,False,Right Foot,Open Play,1,1,1,Volley
3878548,Mario Mandžukić,Juventus,4.482186966202992,0.05535220602530836,False,Left Foot,Open Play,1,0,3,Normal
3878548,Paul Pogba,Juventus,22.262299971027254,0.06707805071016076,False,Right Foot,Open Play,1,0,2,Normal
3878548,Patrice Evra,Juventus,25.314817795117545,0.06842927561082485,False,Left Foot,Open Play,1,1,2,Half Volley
3878548,Andrea Barzagli,Juventus,30.01666203960727,0.06846351391294629,False,Right Foot,Open Play,0,0,1,Half Volley
3878548,Cyril Théréau,Udinese,7.299999999999998,0.058397961384312996,True,Left Foot,Open Play,1,0,1,Volley
3878548,Panagiotis Giorgios Kone,Udinese,21.991361940543833,0.05782658581837232,False,Right Foot,Open Play,1,0,0,Normal
3878548,Duván Esteban Zapata Banguera,Udinese,14.7648230602334,0.0612643020533827,False,Left Foot,Open Play,0,1,2,Normal
3878548,Leonardo Bonucci,Juventus,17.810109488714552,0.058346018875215136,False,Left Foot,Open Play,1,0,1,Half Volley
3878548,Mario Mandžukić,Juventus,8.305419917138444,0.057975001970805094,False,Head,Open Play,0,1,2,Normal
3878548,Duván Esteban Zapata Banguera,Udinese,18.388311504866348,0.06287449481652603,False,Right Foot,Open Play,0,0,1,Normal
3878548,Silvan Widmer,Udinese,12.886038956948722,0.053067986586995554,False,Right Foot,Open Play,0,0,1,Half Volley
