distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
6.466065264130886,0.05798842732766991,False,Right Foot,Open Play,0,0,2,Normal
23.167218218853982,0.05848228237003544,False,Right Foot,Open Play,0,1,3,Normal
15.654392354863218,0.058333592493770396,True,Left Foot,Open Play,1,0,2,Volley
16.914490828872154,0.0614162005362612,False,Right Foot,Open Play,0,1,1,Normal
27.58115298532678,0.057428720522052834,False,Right Foot,Open Play,0,0,1,Normal
24.16278129686233,0.06628199089517092,False,Right Foot,Open Play,0,0,1,Normal
9.831073186585483,0.05255699442180423,False,Right Foot,Open Play,0,0,2,Normal
11.119802156513396,0.052357760345503976,False,Right Foot,Open Play,0,0,2,Normal
8.367795408588808,0.05867263543899316,False,Left Foot,Open Play,1,0,1,Half Volley
19.416487838947607,0.06485283847315777,False,Right Foot,Open Play,1,0,1,Normal
18.98552079875609,0.06349862418662885,False,Left Foot,Open Play,1,0,0,Volley
31.990154735480733,0.07027198476978376,False,Right Foot,Open Play,0,0,1,Normal
32.61180767758819,0.07475096129059486,False,Right Foot,Free Kick,0,0,0,Normal
25.080071770232237,0.05251050903836306,False,Left Foot,Open Play,0,0,0,Normal
18.882002012498564,0.05942070242893557,False,Right Foot,Open Play,0,0,2,Normal
30.77872641939559,0.07191034564728888,False,Right Foot,Open Play,0,1,1,Normal
21.98931558734833,0.05593863906768036,False,Left Foot,Open Play,0,1,2,Normal
21.980218379260933,0.05795291457592606,False,Left Foot,Open Play,0,0,3,Normal
19.22108217556962,0.06517037931342697,False,Left Foot,Open Play,0,0,0,Normal
12.27721466783081,0.0598137996180664,False,Right Foot,Open Play,0,0,2,Normal
21.20848886648929,0.05350836571857625,False,Left Foot,Open Play,0,0,1,Normal
11.693160394008114,0.05559080757749045,False,Right Foot,Open Play,1,0,0,Normal
20.15167486835772,0.05251616793912641,False,Right Foot,Open Play,1,0,1,Half Volley
23.313729860320507,0.06564752199269877,True,Right Foot,Open Play,1,0,1,Normal
28.986203614823385,0.059476006570523515,False,Right Foot,Open Play,0,0,1,Normal
19.828262657126565,0.06417749631889137,False,Right Foot,Open Play,1,1,2,Normal
29.97232056414718,0.06467296296626004,False,Right Foot,Open Play,0,0,0,Normal
