distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
29.06974372092055,0.05922744713151709,False,Left Foot,Open Play,0,0,2,Normal
17.356554957709783,0.06312604297508563,True,Right Foot,Open Play,1,0,2,Half Volley
18.700267377767627,0.06254474750561169,False,Right Foot,Open Play,1,0,3,Normal
17.839282496782204,0.05916658825363642,False,Left Foot,Open Play,0,0,2,Normal
22.125324856372167,0.06380459508020836,False,Right Foot,Open Play,0,0,2,Normal
9.646242791885342,0.05944663193788906,False,Head,Open Play,0,1,5,Normal
14.368368035375484,0.061092406637215484,True,Left Foot,Open Play,0,0,2,Normal
6.918092222571197,0.057355897231075495,False,Right Foot,Open Play,1,0,2,Normal
10.604244433244645,0.057828762670944334,False,Left Foot,Open Play,1,0,3,Normal
22.009543384632046,0.06643518577366665,False,Right Foot,Open Play,1,0,1,Normal
16.022796260328597,0.06239986493836707,True,Right Foot,Open Play,0,0,0,Normal
13.461797799699706,0.06165279993304343,True,Left Foot,Open Play,0,0,1,Normal
16.750223879100837,0.05866734318996741,False,Left Foot,Open Play,1,1,2,Volley
26.434258075459585,0.053209216759485686,False,Right Foot,Open Play,1,0,1,Normal
10.75406899736095,0.056596574923347936,False,Head,Open Play,0,1,1,Normal
20.5854317418897,0.06436858004272406,False,Left Foot,Open Play,0,0,0,Normal
7.102112361825882,0.05716848732485098,False,Head,Open Play,0,1,2,Normal
9.929753269845126,0.059221509299016414,False,Head,Open Play,0,1,6,Normal
11.800423721205943,0.05947215900191016,True,Right Foot,Penalty,0,0,0,Normal
9.425497334358543,0.05927556887075263,False,Head,Open Play,0,1,3,Normal
7.1421285342676395,0.05827230985801089,False,Right Foot,Open Play,1,1,3,Volley
7.043436661176132,0.05828308675235528,False,Right Foot,Open Play,0,0,5,Normal
18.228000438885225,0.053417698183770235,False,Right Foot,Open Play,1,0,0,Normal
9.304837451562491,0.05837667093130043,False,Head,Open Play,0,0,7,Normal
2.147091055358394,0.05587706978069378,False,Left Foot,Open Play,1,0,3,Half Volley
9.567131231461184,0.054909522593799026,False,Right Foot,Open Play,1,1,1,Volley
17.089177862027185,0.06385560821189806,False,Right Foot,Open Play,1,0,0,Half Volley
18.970766985021978,0.0601841672756116,False,Left Foot,Open Play,0,0,4,Normal
12.0,0.05959154427448477,True,Right Foot,Penalty,0,0,0,Normal
