match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3890440,Marc Stendera,Eintracht Frankfurt,20.50219500443794,0.06318945852351268,False,Left Foot,Open Play,1,0,1,Half Volley
3890440,Marco Jhonfai Fabián De La Mora,Eintracht Frankfurt,26.91356535281047,0.06850654429584675,False,Right Foot,Open Play,0,0,3,Normal
3890440,Marco Russ,Eintracht Frankfurt,7.1449282711585065,0.0582582532886599,False,Head,Open Play,0,1,4,Normal
3890440,Yannick Gerhardt,FC Köln,21.780036730914848,0.0658837136586944,False,Left Foot,Open Play,0,1,1,Normal
3890440,Marcel Risse,FC Köln,31.261637832973502,0.05592274606141755,False,Right Foot,Open Play,1,0,0,Normal
3890440,Anthony Modeste,FC Köln,34.10058650522011,0.06989555149788498,False,Right Foot,Open Play,1,1,1,Normal
3890440,Szabolcs Huszti,Eintracht Frankfurt,10.400961494015833,0.06005087400450431,False,Head,Open Play,0,0,4,Normal
3890440,Bastian Oczipka,Eintracht Frankfurt,26.220030511042506,0.06971468717721656,False,Left Foot,Open Play,1,0,1,Half Volley
3890440,Szabolcs Huszti,Eintracht Frankfurt,26.098467387952113,0.06978067842072284,False,Left Foot,Open Play,1,0,0,Normal
3890440,Alexander Meier,Eintracht Frankfurt,7.884795495128578,0.0584650724797899,True,Right Foot,Open Play,0,1,1,Volley
3890440,Yannick Gerhardt,FC Köln,13.720058308913996,0.06187368420489618,True,Left Foot,Open Play,0,0,1,Normal
3890440,Marco Jhonfai Fabián De La Mora,Eintracht Frankfurt,22.90589443789524,0.05824962131062402,False,Right Foot,Open Play,0,0,2,Half Volley
3890440,Anthony Modeste,FC Köln,8.832326986700611,0.05629206636913615,False,Left Foot,Open Play,1,0,3,Half Volley
3890440,Marc Stendera,Eintracht Frankfurt,28.266764936936095,0.05879427651440638,False,Right Foot,Open Play,1,0,0,Half Volley
3890440,Dominique Heintz,FC Köln,8.246211251235318,0.058808054543908965,True,Head,Open Play,0,0,2,Normal
3890440,Matthias Lehmann,FC Köln,6.902897942168924,0.05481803446804098,False,Right Foot,Open Play,1,0,2,Half Volley
3890440,Yannick Gerhardt,FC Köln,17.920100446147057,0.056253466599494484,False,Left Foot,Open Play,0,0,0,Normal
3890440,Marco Jhonfai Fabián De La Mora,Eintracht Frankfurt,23.30064376793053,0.0678344109109824,False,Right Foot,Open Play,0,0,1,Normal
3890440,Leonardo Bittencourt,FC Köln,25.37124356431903,0.05833210130019878,False,Left Foot,Open Play,0,0,1,Normal
3890440,Anthony Modeste,FC Köln,7.712976079309464,0.05832933961143499,True,Right Foot,Open Play,1,1,1,Normal
3890440,Stefan Aigner,Eintracht Frankfurt,23.162469643800936,0.05055731155359333,False,Right Foot,Open Play,1,0,1,Volley
3890440,Bastian Oczipka,Eintracht Frankfurt,21.60671192014185,0.06496999586317646,False,Left Foot,Open Play,1,0,1,Normal
3890440,Stefan Aigner,Eintracht Frankfurt,18.31529415543195,0.0633746534417972,False,Left Foot,Open Play,0,1,2,Normal
3890440,Anthony Modeste,FC Köln,16.683225107874076,0.05770970961503579,False,Right Foot,Open Play,1,1,1,Normal
3890440,Stefan Aigner,Eintracht Frankfurt,16.736188335460383,0.05439696044663595,False,Right Foot,Open Play,1,0,2,Half Volley
