match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
3817885,Naorem Mahesh Singh,East Bengal,17.377284022539307,0.05744384481639084,False,Right Foot,Open Play,1,0,0,Normal
3817885,Lalrinliana Hnamte,East Bengal,10.53802638068439,0.05833323424919978,False,Head,Open Play,0,0,3,Normal
3817885,Serigne Mourtada Fall,Mumbai City,11.562439189029273,0.054756435755230495,False,Head,Open Play,0,1,3,Normal
3817885,Mohammed Rafique,East Bengal,38.44801685392889,0.06199908955077621,False,Right Foot,Open Play,1,0,1,Volley
3817885,Vignesh Dakshinamurthy,Mumbai City,29.689223634174063,0.07207404965554041,False,Right Foot,Open Play,0,0,1,Normal
3817885,Bradden Inman,Mumbai City,24.787295132789296,0.06872168322701029,False,Right Foot,Open Play,0,0,1,Half Volley
3817885,Cássio Gabriel Vilela Ferreira,Mumbai City,30.01366355512102,0.07259141270461446,False,Right Foot,Open Play,0,0,2,Normal
3817885,Naorem Mahesh Singh,East Bengal,18.701871564097534,0.055491350790344826,False,Left Foot,Open Play,0,0,2,Normal
3817885,Francisco José Sota Bernard,East Bengal,30.215227948834013,0.0698849963141413,False,Right Foot,Open Play,0,0,0,Normal
3817885,Naorem Mahesh Singh,East Bengal,22.768838354206828,0.0545475052175884,False,Left Foot,Open Play,0,1,2,Normal
3817885,Bipin Singh Thounajam,Mumbai City,12.323960402403122,0.05484561241172232,False,Head,Open Play,0,0,1,Normal
3817885,Igor Angulo Albóniga,Mumbai City,3.56931365951495,0.05640310294192325,False,Left Foot,Open Play,0,0,4,Half Volley
3817885,Bipin Singh Thounajam,Mumbai City,21.58240023723033,0.057861566384493066,True,Left Foot,Open Play,0,0,2,Normal
3817885,Cássio Gabriel Vilela Ferreira,Mumbai City,26.66552080871476,0.06946968389088821,False,Right Foot,Open Play,0,0,1,Normal
3817885,Rahul Bheke,Mumbai City,31.70646621747684,0.061399834694137186,False,Right Foot,Open Play,0,1,0,Normal
3817885,Franjo Prce,East Bengal,9.8508882848198,0.059020518593355026,False,Head,Open Play,0,0,6,Normal
3817885,Cássio Gabriel Vilela Ferreira,Mumbai City,12.836276718737412,0.061340627046163186,False,Head,Open Play,0,0,3,Normal
3817885,Diego Maurício Machado de Brito,Mumbai City,8.50235261559999,0.058220649367342135,False,Head,Open Play,0,1,4,Normal
3817885,Francisco José Sota Bernard,East Bengal,24.57091776877697,0.060828635937208386,False,Right Foot,Open Play,0,1,3,Normal
3817885,Franjo Prce,East Bengal,11.552056094046637,0.05559245245140221,False,Right Foot,Open Play,0,0,5,Half Volley
3817885,Raju Eknath Gaikwad,East Bengal,4.6324939287601925,0.05708210598140236,False,Right Foot,Open Play,1,0,2,Overhead Kick
3817885,Francisco José Sota Bernard,East Bengal,9.193475947648968,0.05929676494132369,False,Right Foot,Open Play,1,0,2,Volley
3817885,Cássio Gabriel Vilela Ferreira,Mumbai City,18.727519857151396,0.06452087271405083,False,Right Foot,Open Play,0,0,1,Lob
3817885,Francisco José Sota Bernard,East Bengal,27.309522148876937,0.06941199696762748,False,Right Foot,Open Play,0,0,1,Half Volley
3817885,Mohammed Rafique,East Bengal,25.012197024651798,0.062421354490945116,False,Right Foot,Open Play,1,0,0,Volley
