distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
24.120737965493504,0.06548553045161155,False,Right Foot,Open Play,0,0,2,Normal
20.723416706711276,0.057194597495032376,False,Right Foot,Open Play,0,0,3,Normal
28.811108968590567,0.06773540164309826,False,Left Foot,Open Play,0,0,1,Normal
24.000208332429118,0.0649114589632924,False,Left Foot,Open Play,1,0,0,Normal
25.93260495977988,0.06092925799058272,False,Right Foot,Open Play,1,0,2,Normal
18.970766985021978,0.0650193540884304,False,Left Foot,Open Play,0,0,2,Normal
3.8600518131237593,0.05594365354906676,False,Left Foot,Open Play,1,0,3,Normal
5.283937925449161,0.05447956939349555,True,Right Foot,Open Play,1,0,2,Normal
6.664082832618454,0.05805011528969844,False,Head,Open Play,0,1,3,Normal
8.910667763978186,0.055147191945378184,False,Right Foot,Open Play,1,0,1,Normal
7.4732857566133495,0.058184324403234976,False,Head,Open Play,0,0,2,Normal
16.692812824685962,0.052266962258475574,False,Right Foot,Open Play,1,0,1,Normal
12.080562900792332,0.0606617111500475,True,Right Foot,Open Play,0,1,2,Normal
18.917980864775185,0.05825171817734201,False,Left Foot,Open Play,0,0,2,Normal
10.028459502834918,0.05805806871855426,False,Head,Open Play,0,0,2,Diving Header
5.885575587824862,0.05739307956473684,False,Head,Open Play,0,1,6,Normal
8.514693182963198,0.0590500787816576,False,Head,Open Play,0,1,1,Normal
16.904733065032413,0.06186030323314161,False,Right Foot,Open Play,0,0,3,Normal
5.047771785649586,0.05711584151759516,False,Head,Open Play,0,1,5,Normal
10.184301645179206,0.059726761490819166,False,Right Foot,Open Play,0,1,3,Normal
17.848809484108457,0.06403040143950331,True,Right Foot,Open Play,0,0,2,Normal
8.508818954473057,0.05895450971068743,False,Head,Open Play,0,0,1,Normal
8.631338250816036,0.05653384840123876,True,Left Foot,Open Play,1,0,1,Normal
15.562133529821672,0.06276379798006217,True,Right Foot,Open Play,0,0,0,Normal
12.576565508913797,0.06050950983886929,False,Left Foot,Open Play,1,0,0,Normal
24.556872765073326,0.06737854992402303,False,Right Foot,Free Kick,0,0,0,Normal
16.42010962204577,0.05807541195173402,False,Right Foot,Open Play,1,0,2,Half Volley
32.79283458318296,0.06431040014788146,False,Right Foot,Open Play,0,0,0,Normal
17.61391495380854,0.06274188651044263,False,Right Foot,Open Play,0,0,1,Normal
21.533694527414465,0.05533537730527085,False,Right Foot,Open Play,1,0,3,Normal
10.139033484509259,0.05334643716394083,False,Head,Open Play,0,0,2,Normal
