distance,angle,goal,body_part_Head,body_part_Left Foot,body_part_Right Foot,shot_type_Open Play,shot_type_Free Kick,shot_type_Penalty,body_part_Other,shot_type_Corner,shot_type_Kick Off
9.004998611882177,0.0592916639277647,0,0,1,0,1,0,0,0,0,0
19.948182874637983,0.0581076710848799,0,0,1,0,1,0,0,0,0,0
14.080127840328725,0.0618445980170323,0,0,0,1,1,0,0,0,0,0
29.882436312991626,0.0725785385031331,0,0,0,1,1,0,0,0,0,0
20.407106605298072,0.0659088503236203,0,1,0,0,1,0,0,0,0,0
11.597413504743198,0.0567792963567206,0,1,0,0,1,0,0,0,0,0
22.257582977493318,0.0648369549182209,1,0,1,0,1,0,0,0,0,0
20.40098036859994,0.0561950854233943,0,0,1,0,1,0,0,0,0,0
3.4058772731852858,0.0562179320326078,0,1,0,0,1,0,0,0,0,0
17.502571239677902,0.0625618513821289,0,0,0,1,1,0,0,0,0,0
25.718670261115754,0.0585987989521346,0,0,0,1,1,0,0,0,0,0
12.53634715537186,0.0564072512111816,0,0,0,1,1,0,0,0,0,0
11.23298713610943,0.0541857912432403,0,0,0,1,1,0,0,0,0,0
8.729833904490961,0.0576920321874365,0,0,0,1,1,0,0,0,0,0
13.960659010233009,0.0620238416215703,0,0,0,1,1,0,0,0,0,0
26.93287953413077,0.0531042571481417,0,0,0,1,1,0,0,0,0,0
27.829840100151493,0.0616862397896912,0,0,0,1,1,0,0,0,0,0
25.14358765172544,0.0592482576023573,0,0,1,0,1,0,0,0,0,0
6.356099432828284,0.0567961124511173,0,1,0,0,1,0,0,0,0,0
6.736467917239719,0.0572135193827096,0,1,0,0,1,0,0,0,0,0
18.886238376129853,0.0546437731631103,0,0,0,1,1,0,0,0,0,0
12.719276708995684,0.0601399668862309,0,0,0,1,1,0,0,0,0,0
28.03034070431539,0.0698324555271994,0,0,0,1,1,0,0,0,0,0
15.12382226819662,0.053045056566564,0,0,0,1,1,0,0,0,0,0
15.980613254815973,0.0629363330386796,0,0,1,0,1,0,0,0,0,0
10.780074211247335,0.0602464937278311,0,1,0,0,1,0,0,0,0,0
5.556977595779919,0.0544871538090277,0,0,0,1,1,0,0,0,0,0
29.377712640707745,0.0720835874604321,0,0,1,0,1,0,0,0,0,0
13.096946208945049,0.0610278872143886,0,0,1,0,1,0,0,0,0,0
7.915806970865326,0.0577498986549416,0,1,0,0,1,0,0,0,0,0
22.56213642366344,0.0629419593073733,0,0,0,1,1,0,0,0,0,0
19.14706243787804,0.0650955995183883,0,0,0,1,1,0,0,0,0,0
16.099689437998485,0.052644758069968,0,0,0,1,1,0,0,0,0,0
19.34140636044856,0.064608096424171,0,0,1,0,1,0,0,0,0,0
21.678099547700207,0.052215731919119,0,0,1,0,1,0,0,0,0,0
16.5,0.0562529281274604,1,0,0,1,1,0,0,0,0,0
27.59855068658497,0.0704444316660595,1,0,0,1,0,1,0,0,0,0
16.52059320968832,0.0563271752722061,0,0,0,1,1,0,0,0,0,0
9.683491106000972,0.0593026022242983,0,0,0,1,1,0,0,0,0,0
29.871893143890293,0.0720144303860012,0,0,0,1,1,0,0,0,0,0
25.29822128134703,0.0691608529022268,0,0,0,1,1,0,0,0,0,0
11.869709347747316,0.0608173077689384,1,0,1,0,1,0,0,0,0,0
14.778700890132392,0.0622813702702247,0,0,1,0,1,0,0,0,0,0
12.615070352558485,0.0591775591765807,0,0,1,0,1,0,0,0,0,0
20.67123605399541,0.0648962943963672,0,0,1,0,1,0,0,0,0,0
28.890309794116096,0.0717681580009217,0,0,1,0,0,1,0,0,0,0
19.516659550240664,0.0649791231098971,0,0,1,0,1,0,0,0,0,0
19.194269978303424,0.0650448847672627,0,0,0,1,1,0,0,0,0,0
15.340469353966975,0.0577512532109917,0,0,1,0,1,0,0,0,0,0
15.8902485820707,0.0630464915088293,1,0,1,0,1,0,0,0,0,0
9.577055915050298,0.053936545888744,0,0,0,1,1,0,0,0,0,0
8.497058314499194,0.0589925256021058,0,1,0,0,1,0,0,0,0,0
23.66812202098004,0.0673268979283455,0,0,0,1,1,0,0,0,0,0
21.821548982599747,0.0628221601269274,0,0,0,1,1,0,0,0,0,0
13.870832707519762,0.0618468829005509,1,0,0,1,1,0,0,0,0,0
22.64508776754905,0.0667709817247619,0,0,1,0,1,0,0,0,0,0
12.465151423067429,0.0555435288377203,0,1,0,0,1,0,0,0,0,0
10.064790112068913,0.0566991732121507,1,1,0,0,1,0,0,0,0,0
13.322161986704709,0.0610870561187441,0,0,1,0,1,0,0,0,0,0
11.81058846967415,0.0606373558561192,0,0,0,1,1,0,0,0,0,0
10.43886967061089,0.0599513592774711,1,0,1,0,1,0,0,0,0,0
8.598255637046393,0.058720697270516,1,1,0,0,1,0,0,0,0,0
8.649277426467485,0.0586783793706566,0,0,0,1,1,0,0,0,0,0
30.90064724241225,0.0556595724926964,0,0,0,1,1,0,0,0,0,0
17.92010044614706,0.0631848583985465,0,0,1,0,1,0,0,0,0,0
20.02598312193436,0.0642748801602141,0,0,0,1,1,0,0,0,0,0
7.655063683601858,0.0567846277772826,1,0,0,1,1,0,0,0,0,0
29.154759474226505,0.0720374783792398,0,0,0,1,1,0,0,0,0,0
10.565036677645748,0.0577188261498293,0,1,0,0,1,0,0,0,0,0
27.75103601669674,0.0709805631501265,0,0,1,0,1,0,0,0,0,0
5.630275304103698,0.0540244179251178,0,0,0,1,1,0,0,0,0,0
8.713208364316781,0.0577258513052905,0,1,0,0,1,0,0,0,0,0
22.8844925659277,0.0675527719533395,0,0,0,1,1,0,0,0,0,0
23.131147831441485,0.0541839750062803,0,0,0,1,1,0,0,0,0,0
15.122169156572747,0.0624188682771623,0,0,0,1,1,0,0,0,0,0
26.0161488310626,0.0617926172834633,0,0,0,1,1,0,0,0,0,0
35.78505274552491,0.0610227247752792,0,0,0,1,1,0,0,0,0,0
32.41188053785217,0.0711861148268219,0,0,0,1,1,0,0,0,0,0
12.020815280171304,0.0528062901085639,0,0,0,1,1,0,0,0,0,0
15.626259949200898,0.0519899969473561,0,0,0,1,1,0,0,0,0,0
15.132745950421558,0.0626827736935448,1,0,0,1,1,0,0,0,0,0
13.74117898871854,0.0562386857263851,0,0,0,1,1,0,0,0,0,0
11.200446419674533,0.0592228601863307,1,0,0,1,1,0,0,0,0,0
14.758048651498614,0.0624188677314576,1,0,0,1,1,0,0,0,0,0
25.743737102448826,0.06652201439656,0,0,0,1,1,0,0,0,0,0
13.730622709840947,0.0612187108788994,0,0,1,0,1,0,0,0,0,0
26.189501713472897,0.063522590469859,0,0,0,1,1,0,0,0,0,0
26.747897113605028,0.0670792538414493,0,0,0,1,1,0,0,0,0,0
32.770260908329675,0.0716459298297629,0,0,0,1,1,0,0,0,0,0
9.741663102366047,0.0559856737371209,1,0,0,1,1,0,0,0,0,0
23.510423220350585,0.0650521901809252,0,0,0,1,1,0,0,0,0,0
18.560711193270585,0.0617790423873328,0,0,0,1,1,0,0,0,0,0
27.98660393831306,0.0705155292465354,0,0,0,1,0,1,0,0,0,0
28.585485827601392,0.0714534008294881,0,0,0,1,1,0,0,0,0,0
30.3942428759132,0.0622993235789805,0,0,1,0,1,0,0,0,0,0
2.1540659228538006,0.0554004873937042,1,0,0,1,1,0,0,0,0,0
25.978837541352764,0.0620910886168695,0,0,0,1,1,0,0,0,0,0
17.356554957709783,0.0581622457862392,0,0,0,1,1,0,0,0,0,0
14.168274418573349,0.0585860878488768,0,0,0,1,1,0,0,0,0,0
23.26972281742952,0.0654178446652205,0,0,1,0,0,1,0,0,0,0
22.8177562437677,0.0648080915028733,0,0,1,0,1,0,0,0,0,0
15.405193929321376,0.0572461625068202,0,0,0,1,1,0,0,0,0,0
6.736467917239719,0.0576585209941685,0,1,0,0,1,0,0,0,0,0
17.26788927460447,0.0553619792331581,0,0,1,0,1,0,0,0,0,0
31.83237345847777,0.0697465026033969,0,0,0,1,0,1,0,0,0,0
4.031128874149275,0.0566060145421508,1,0,1,0,1,0,0,0,0,0
21.78921751692795,0.0663544595932333,0,0,1,0,1,0,0,0,0,0
24.777812655680485,0.0633705050732792,0,0,0,1,1,0,0,0,0,0
15.700318468107586,0.0627355826413958,0,0,0,1,1,0,0,0,0,0
35.17783392990535,0.0766180668732388,0,0,1,0,1,0,0,0,0,0
27.90447992706548,0.0665899320884133,0,0,0,1,1,0,0,0,0,0
24.994599416674,0.0686899942741561,0,0,0,1,1,0,0,0,0,0
16.865645555388625,0.0637333046909203,0,0,0,1,1,0,0,0,0,0
22.20923231451281,0.0650090419877139,0,0,0,1,1,0,0,0,0,0
19.725364381932213,0.0648090252797625,0,0,0,1,1,0,0,0,0,0
14.068404316055174,0.0615762422224508,0,1,0,0,1,0,0,0,0,0
17.129214809792078,0.0580106252850292,0,0,1,0,1,0,0,0,0,0
20.89042843026442,0.0648419541093367,0,0,1,0,1,0,0,0,0,0
22.997608571327586,0.0608651646457571,0,0,1,0,1,0,0,0,0,0
27.101660465735304,0.0705131007035209,0,0,0,1,1,0,0,0,0,0
30.958843647655836,0.0586266935540921,0,0,0,1,1,0,0,0,0,0
13.508515832614624,0.0604969803353148,0,0,1,0,1,0,0,0,0,0
14.412494579357183,0.0603811021882277,0,0,0,1,1,0,0,0,0,0
4.609772228646446,0.0558857893812025,0,1,0,0,1,0,0,0,0,0
8.72811548961172,0.0580011898225751,1,0,0,1,1,0,0,0,0,0
22.06218484194165,0.0664339776846893,0,0,0,1,1,0,0,0,0,0
26.122212769977963,0.0698059569941907,0,0,0,1,1,0,0,0,0,0
15.273506473629425,0.0625437705516377,0,0,1,0,1,0,0,0,0,0
9.406912352095132,0.0593971164470274,1,0,1,0,1,0,0,0,0,0
29.869047524151146,0.0698748967980898,0,0,0,1,1,0,0,0,0,0
14.128694207179937,0.0608184085693431,0,0,0,1,1,0,0,0,0,0
25.4070856258643,0.0659287003732862,0,0,0,1,1,0,0,0,0,0
17.007351351694947,0.0535979788294424,0,0,1,0,1,0,0,0,0,0
21.88880992653553,0.0616220880887842,0,0,0,1,1,0,0,0,0,0
25.80174412709342,0.065674398110501,0,0,0,1,1,0,0,0,0,0
8.746427842267954,0.0579339545009339,0,1,0,0,1,0,0,0,0,0
8.969392398596465,0.0592787293526368,0,1,0,0,1,0,0,0,0,0
26.03247971285102,0.0692383109425199,0,0,0,1,1,0,0,0,0,0
12.913945950018537,0.060189293919101,0,0,0,1,1,0,0,0,0,0
25.526456863419185,0.0596604703583432,0,0,0,1,1,0,0,0,0,0
5.777542730261712,0.0541607253575789,1,1,0,0,1,0,0,0,0,0
10.63014581273465,0.0599559032958285,0,0,0,1,1,0,0,0,0,0
17.88435070110179,0.063757603259246,0,0,1,0,1,0,0,0,0,0
24.508161905781517,0.0575305180041649,0,0,0,1,1,0,0,0,0,0
23.83212118129648,0.0679827755738807,0,0,0,1,1,0,0,0,0,0
20.459960899278386,0.059947575918093,0,0,0,1,1,0,0,0,0,0
20.71545316907164,0.0630584650961015,0,0,0,1,1,0,0,0,0,0
25.3513313259876,0.0688564060313302,0,0,1,0,1,0,0,0,0,0
25.92006944435141,0.0677746260800101,0,0,0,1,1,0,0,0,0,0
30.20761493398643,0.0726851906090037,1,0,0,1,1,0,0,0,0,0
31.128122333349957,0.059402470608738,0,0,0,1,1,0,0,0,0,0
24.700202428320303,0.0653430435882365,0,0,0,1,1,0,0,0,0,0
15.6080107637072,0.0613238508732768,0,0,0,1,1,0,0,0,0,0
26.57310670584077,0.0679612735084396,0,0,0,1,1,0,0,0,0,0
14.144963768069534,0.0537734579511213,0,0,0,1,1,0,0,0,0,0
11.455129855222069,0.0604849544901128,0,1,0,0,1,0,0,0,0,0
21.636312070221205,0.0567567104768433,0,0,1,0,1,0,0,0,0,0
28.999310336626976,0.0597591897383366,0,0,1,0,1,0,0,0,0,0
16.00124995117569,0.0517293435278941,0,0,0,1,1,0,0,0,0,0
10.111874208078346,0.0566638536282134,0,1,0,0,1,0,0,0,0,0
14.00142849854971,0.0580444264308082,0,1,0,0,1,0,0,0,0,0
19.260841103129422,0.0536089545976661,0,0,1,0,1,0,0,0,0,0
16.351452534866745,0.0515611019575942,0,0,0,1,1,0,0,0,0,0
12.70275560656033,0.0564782800118951,1,1,0,0,1,0,0,0,0,0
28.86468430452687,0.0575363099740664,0,0,0,1,1,0,0,0,0,0
17.728226081590904,0.0642402472404232,0,0,1,0,1,0,0,0,0,0
14.90301982820932,0.0607098476377426,0,1,0,0,1,0,0,0,0,0
16.53390456002454,0.0623043826014174,0,0,0,1,1,0,0,0,0,0
29.800671133382217,0.0725250899722591,0,0,1,0,1,0,0,0,0,0
17.578680269007677,0.0641598737132778,0,0,1,0,1,0,0,0,0,0
35.75318167660048,0.0493975044182718,1,0,1,0,1,0,0,0,0,0
11.900420160649796,0.0595138703692486,1,0,1,0,0,0,1,0,0,0
51.31276644267,0.0829198080942642,0,0,0,1,1,0,0,0,0,0
13.24386650491464,0.061142583656077,0,0,1,0,1,0,0,0,0,0
19.74740489279541,0.065504331225917,0,0,0,1,1,0,0,0,0,0
11.5433963806152,0.0606698129656659,0,0,0,1,1,0,0,0,0,0
26.65107877741537,0.0701851054324177,1,0,0,1,0,1,0,0,0,0
26.56990779058144,0.0676224951139983,0,0,0,1,1,0,0,0,0,0
11.276967677527503,0.0604961842629332,0,0,1,0,1,0,0,0,0,0
22.7705950734714,0.0658348007033884,0,0,0,1,1,0,0,0,0,0
8.84590300647707,0.057697280630916,0,1,0,0,1,0,0,0,0,0
15.033628969746465,0.0615839477212063,0,1,0,0,1,0,0,0,0,0
28.20868660537034,0.0606965456696943,0,0,1,0,1,0,0,0,0,0
8.73212459828649,0.0541022689948562,0,1,0,0,1,0,0,0,0,0
21.2513528981098,0.065698321970578,0,0,0,1,1,0,0,0,0,0
21.35907301359308,0.061781409413752,0,0,1,0,1,0,0,0,0,0
14.818906842274156,0.0625203560005669,0,0,0,1,1,0,0,0,0,0
19.698730923589974,0.054192974625381,0,0,1,0,1,0,0,0,0,0
16.54690303349844,0.0578332241399577,0,0,0,1,1,0,0,0,0,0
25.197817365795792,0.0554263748685107,0,0,1,0,1,0,0,0,0,0
14.9936653290648,0.0558707999411732,0,1,0,0,1,0,0,0,0,0
10.234256201600584,0.0562005350515545,0,0,0,1,1,0,0,0,0,0
5.243090691567329,0.0547116076371199,1,1,0,0,1,0,0,0,0,0
33.94259860411397,0.0750715034118464,0,0,1,0,1,0,0,0,0,0
37.4626480644388,0.0581416581114804,0,0,1,0,1,0,0,0,0,0
28.146047679914144,0.0540658288187694,0,0,1,0,1,0,0,0,0,0
12.116517651536675,0.0555849432236146,0,1,0,0,1,0,0,0,0,0
26.58514622867439,0.053118980685012,0,0,0,1,1,0,0,0,0,0
23.08679276123039,0.0551786530753575,0,0,0,1,1,0,0,0,0,0
10.183319694480774,0.0543989706539326,0,0,0,1,1,0,0,0,0,0
14.673104647619745,0.0621024210960441,0,1,0,0,1,0,0,0,0,0
17.140595088852663,0.0638942477825422,0,0,0,1,1,0,0,0,0,0
38.625380257027885,0.0714384536736012,0,0,1,0,1,0,0,0,0,0
11.798728745080966,0.0605831489357604,0,0,1,0,1,0,0,0,0,0
12.731849826321392,0.0613316981689474,0,1,0,0,1,0,0,0,0,0
14.241137595009748,0.0562625685842346,0,1,0,0,1,0,0,0,0,0
18.701871564097534,0.0554913507903448,0,0,1,0,1,0,0,0,0,0
22.663847863944017,0.0674087579676146,0,0,1,0,1,0,0,0,0,0
11.386395390991828,0.0597893796623674,0,1,0,0,1,0,0,0,0,0
11.542096863222032,0.0559122800062804,0,1,0,0,1,0,0,0,0,0
11.900420160649796,0.0595138703692486,1,0,1,0,0,0,1,0,0,0
26.15989296614189,0.0695325261360335,0,0,0,1,1,0,0,0,0,0
13.058713566044702,0.060374570977072,0,1,0,0,1,0,0,0,0,0
13.395894893585869,0.0569497688476444,0,1,0,0,1,0,0,0,0,0
19.42498391247725,0.0652780738700753,0,0,0,1,1,0,0,0,0,0
23.16246964380094,0.0677420706113092,0,0,1,0,1,0,0,0,0,0
20.624257562394817,0.0629242876239467,0,0,0,1,1,0,0,0,0,0
28.32137002335869,0.0595763192960548,0,0,1,0,1,0,0,0,0,0
11.454256850621087,0.0572188672712322,1,0,1,0,1,0,0,0,0,0
34.56153931757091,0.0746949755628363,0,0,0,1,1,0,0,0,0,0
38.46660889654818,0.0638172975632032,0,0,0,1,1,0,0,0,0,0
9.208691546577072,0.0583025000812819,0,1,0,0,1,0,0,0,0,0
24.600812994695925,0.0686931881042183,0,0,0,1,1,0,0,0,0,0
30.005999400119972,0.0642306294089956,0,0,0,1,1,0,0,0,0,0
37.98762956542564,0.0792808815165403,0,0,1,0,1,0,0,0,0,0
15.230561381643165,0.0555704423797925,0,1,0,0,1,0,0,0,0,0
12.0,0.0595915442744847,1,0,0,1,0,0,1,0,0,0
12.593649193144932,0.0538904155042321,0,0,1,0,1,0,0,0,0,0
36.30771267926417,0.0760650023425999,0,0,0,1,1,0,0,0,0,0
17.215400082484294,0.0585719043237624,0,0,1,0,1,0,0,0,0,0
8.700574693662485,0.058201840781841,0,1,0,0,1,0,0,0,0,0
8.5,0.0564259587469842,0,1,0,0,1,0,0,0,0,0
23.194827009486403,0.0630612261205096,0,0,1,0,1,0,0,0,0,0
20.8806130178211,0.0655995373590107,0,0,0,1,1,0,0,0,0,0
24.186773244895647,0.066374762085662,0,0,1,0,1,0,0,0,0,0
23.600847442411894,0.0563613620759175,1,0,0,1,1,0,0,0,0,0
40.049968789001575,0.0746445547117628,0,0,0,1,1,0,0,0,0,0
26.476404589747453,0.0683752405539079,0,0,0,1,1,0,0,0,0,0
31.04834939252005,0.0633186778043385,0,0,0,1,1,0,0,0,0,0
16.401219466856727,0.0540036554276576,0,0,0,1,1,0,0,0,0,0
26.0,0.069446443132868,0,0,0,1,0,1,0,0,0,0
31.575306807693888,0.0649032966608072,0,0,1,0,1,0,0,0,0,0
37.57658845611187,0.0597769418593537,0,0,0,1,1,0,0,0,0,0
16.401219466856727,0.0540036554276576,0,0,0,1,1,0,0,0,0,0
4.123105625617661,0.0566848952120108,0,1,0,0,1,0,0,0,0,0
15.811388300841896,0.0565460287982334,0,0,0,1,1,0,0,0,0,0
29.61418578992169,0.0640633490801461,0,0,0,1,1,0,0,0,0,0
21.02379604162864,0.0662180717198249,0,0,0,1,1,0,0,0,0,0
36.12478373637688,0.06904295690567,0,1,0,0,1,0,0,0,0,0
7.071067811865476,0.0551924194969822,0,1,0,0,1,0,0,0,0,0
34.0,0.0586356595815204,0,0,0,1,1,0,0,0,0,0
5.385164807134504,0.0573757346402122,0,1,0,0,1,0,0,0,0,0
19.1049731745428,0.0545209966671564,0,0,0,1,1,0,0,0,0,0
21.213203435596427,0.054702205026093,0,0,0,1,1,0,0,0,0,0
10.295630140987,0.0566297114078341,0,1,0,0,1,0,0,0,0,0
8.602325267042627,0.0545351715433687,1,0,0,1,1,0,0,0,0,0
29.154759474226505,0.0605101781192121,0,0,0,1,1,0,0,0,0,0
10.295630140987,0.0566297114078341,1,0,0,1,1,0,0,0,0,0
22.360679774997894,0.067137541224772,0,0,0,1,1,0,0,0,0,0
22.67156809750927,0.0538446371764903,0,0,0,1,1,0,0,0,0,0
27.85677655436824,0.070653360863071,0,0,0,1,1,0,0,0,0,0
26.0,0.0659223876250945,0,0,0,1,1,0,0,0,0,0
29.546573405388315,0.0599618739987438,0,0,0,1,1,0,0,0,0,0
14.866068747318506,0.05547628445914,0,0,0,1,1,0,0,0,0,0
23.323807579381203,0.0517915877354467,0,0,0,1,1,0,0,0,0,0
30.14962686336267,0.0695605544776386,0,0,1,0,1,0,0,0,0,0
25.612496949731398,0.0691904660180138,0,0,0,1,1,0,0,0,0,0
12.16552506059644,0.060299766873905,0,1,0,0,1,0,0,0,0,0
13.601470508735444,0.0618125981137546,0,0,1,0,1,0,0,0,0,0
11.180339887498947,0.0604149647157829,0,1,0,0,1,0,0,0,0,0
18.027756377319943,0.0532332140088928,1,0,0,1,1,0,0,0,0,0
25.54407954888961,0.0625252344534534,0,0,0,1,1,0,0,0,0,0
15.033628969746465,0.0615839477212063,0,0,0,1,1,0,0,0,0,0
34.211840055746784,0.0757999549359546,0,0,1,0,1,0,0,0,0,0
26.5452443951831,0.0700868542796572,0,0,1,0,1,0,0,0,0,0
5.64358042380898,0.0572217687267086,1,0,0,1,1,0,0,0,0,0
31.11076983939806,0.0735534267912908,0,0,0,1,1,0,0,0,0,0
29.26465444866896,0.0691214529508467,0,0,0,1,0,1,0,0,0,0
19.56450868281645,0.0653639721159905,0,0,1,0,1,0,0,0,0,0
5.46717477313466,0.0573999224898087,0,0,1,0,1,0,0,0,0,0
27.350319925002704,0.0706691979104381,0,0,0,1,1,0,0,0,0,0
5.889821729050887,0.0554003641231253,1,0,1,0,1,0,0,0,0,0
34.776141246550054,0.0601544097824564,0,0,1,0,0,1,0,0,0,0
23.831491770344552,0.0659906739820474,0,0,1,0,1,0,0,0,0,0
24.70971468876159,0.0669990325083041,0,0,0,1,1,0,0,0,0,0
7.451845409024532,0.0555059849310516,0,1,0,0,1,0,0,0,0,0
23.74531532744933,0.0519945373968114,0,0,1,0,1,0,0,0,0,0
14.81114445274234,0.0625184521405149,0,0,0,1,1,0,0,0,0,0
21.204952251773637,0.0555536197625114,0,0,0,1,1,0,0,0,0,0
19.80025252364221,0.062958007941281,0,0,0,1,1,0,0,0,0,0
19.984243793548952,0.0645478184423954,0,0,0,1,1,0,0,0,0,0
34.68501117197456,0.0763244350991304,0,0,0,1,1,0,0,0,0,0
22.3617977810372,0.0584272544214759,0,0,0,1,1,0,0,0,0,0
24.610973162392423,0.0681174117621311,0,0,0,1,1,0,0,0,0,0
12.238055401083942,0.0607736278566508,0,0,0,1,1,0,0,0,0,0
19.30414463269481,0.065144479012484,1,0,0,1,1,0,0,0,0,0
16.728717822953442,0.0627654049551688,0,0,1,0,1,0,0,0,0,0
20.124860247961976,0.0643236600451718,0,0,1,0,1,0,0,0,0,0
19.33959668659097,0.0642825523610425,0,0,0,1,1,0,0,0,0,0
11.388590782006354,0.0602619146841748,0,1,0,0,1,0,0,0,0,0
34.73859525081576,0.0722154713809221,0,0,0,1,1,0,0,0,0,0
30.34336830346954,0.0584117106822621,0,0,1,0,0,1,0,0,0,0
29.13176959952828,0.0597386913867322,0,0,0,1,1,0,0,0,0,0
13.64880947189168,0.0616250154776075,1,0,0,1,1,0,0,0,0,0
17.00470523119998,0.0615817128655609,0,0,1,0,1,0,0,0,0,0
35.34756002894683,0.0599713676445469,0,0,1,0,1,0,0,0,0,0
26.88679973518604,0.0616995198319409,0,0,1,0,1,0,0,0,0,0
17.646529403823294,0.0641884093661398,0,0,0,1,1,0,0,0,0,0
24.029981273400946,0.0643803658528857,1,0,1,0,1,0,0,0,0,0
24.020824298928627,0.0644773451593004,1,0,1,0,0,1,0,0,0,0
12.394353553130555,0.0602215256421345,0,0,0,1,1,0,0,0,0,0
17.755280904564696,0.0589626618674161,0,0,1,0,1,0,0,0,0,0
22.26858774148015,0.0615570047789448,0,0,1,0,1,0,0,0,0,0
13.013838787997951,0.0602321174074542,0,0,1,0,1,0,0,0,0,0
15.276125163142648,0.0552446699903342,0,0,0,1,1,0,0,0,0,0
13.623509092741116,0.0599677694205832,0,0,0,1,1,0,0,0,0,0
14.822280526288797,0.0560603341558021,1,0,0,1,1,0,0,0,0,0
17.40028735394908,0.0639494512511882,0,0,1,0,1,0,0,0,0,0
12.872451204024822,0.0611978496299525,0,1,0,0,1,0,0,0,0,0
29.02585054739999,0.065870054802804,0,0,0,1,1,0,0,0,0,0
10.37545179739176,0.0592253988883853,1,0,0,1,1,0,0,0,0,0
15.226949793047847,0.0622044952711425,0,0,0,1,1,0,0,0,0,0
3.3241540277189343,0.0563458552032475,0,1,0,0,1,0,0,0,0,0
9.060353193998568,0.0558051380051819,0,0,1,0,1,0,0,0,0,0
29.7154841791279,0.0603737752535448,0,0,0,1,1,0,0,0,0,0
12.215563842901398,0.0531825465240849,1,0,0,1,1,0,0,0,0,0
9.45568612000208,0.0593076782883029,0,1,0,0,1,0,0,0,0,0
30.278870520546175,0.0612836992449658,0,0,0,1,1,0,0,0,0,0
12.701574705523722,0.0609792137658196,0,0,0,1,1,0,0,0,0,0
31.141130358418263,0.0693803433318931,0,0,0,1,1,0,0,0,0,0
21.272752525237536,0.0569485075179583,0,0,1,0,1,0,0,0,0,0
8.514693182963201,0.0590261562267875,0,1,0,0,1,0,0,0,0,0
2.6000000000000054,0.0554899695570219,0,0,0,1,1,0,0,0,0,0
7.071067811865476,0.0561475375607454,1,0,0,1,1,0,0,0,0,0
18.569060288555267,0.0613086710826225,0,0,0,1,1,0,0,0,0,0
11.7038455218787,0.0593590225340659,0,0,0,1,1,0,0,0,0,0
30.286960890785995,0.0729005839068373,0,0,0,1,0,1,0,0,0,0
12.322337440599492,0.0542315756645155,0,0,0,1,1,0,0,0,0,0
10.656922632730328,0.0599443258649449,0,0,0,1,1,0,0,0,0,0
8.06225774829855,0.0562421666944791,0,1,0,0,1,0,0,0,0,0
25.09362468835461,0.0496399347258196,0,0,1,0,0,1,0,0,0,0
5.936328831862333,0.057728522048079,0,1,0,0,1,0,0,0,0,0
5.235456045083365,0.0558470422222066,0,1,0,0,1,0,0,0,0,0
23.507658326596463,0.0533716982692385,0,0,0,1,1,0,0,0,0,0
35.32987404449667,0.059216038415664,0,0,1,0,1,0,0,0,0,0
18.15323662601245,0.0595736152293561,0,0,0,1,1,0,0,0,0,0
32.22561093292104,0.0724894133092043,0,0,0,1,0,1,0,0,0,0
7.44647567645259,0.056605372802606,0,0,1,0,1,0,0,0,0,0
26.85553946581599,0.0483598116465908,0,0,1,0,0,1,0,0,0,0
25.54310082977398,0.0642731386277342,0,0,1,0,1,0,0,0,0,0
26.94160351575236,0.0694389671856309,0,0,0,1,1,0,0,0,0,0
27.029613389761973,0.0686099967081739,0,0,0,1,1,0,0,0,0,0
19.091883092036785,0.0548792533738479,1,0,1,0,1,0,0,0,0,0
18.22004390774073,0.0636267330381641,0,0,0,1,1,0,0,0,0,0
32.52199255888237,0.0742614218293782,0,0,1,0,1,0,0,0,0,0
31.344058448133357,0.0737430076026246,0,0,0,1,1,0,0,0,0,0
12.349089035228474,0.0607046193888467,0,1,0,0,1,0,0,0,0,0
10.435037134576955,0.0600355676313085,0,1,0,0,1,0,0,0,0,0
27.909317440596784,0.0694875741267597,0,0,0,1,1,0,0,0,0,0
20.303940504246956,0.0648408560203014,0,0,1,0,1,0,0,0,0,0
7.427651041883964,0.0583987784198744,0,1,0,0,1,0,0,0,0,0
8.90898422941696,0.0581818956387759,1,1,0,0,1,0,0,0,0,0
14.339107364128358,0.0565566688447227,0,1,0,0,1,0,0,0,0,0
16.5873445734994,0.0608378042025754,0,0,1,0,1,0,0,0,0,0
21.408409562599463,0.064005945687531,0,0,0,1,1,0,0,0,0,0
12.714165328483023,0.0604553903772383,0,1,0,0,1,0,0,0,0,0
27.95442719856731,0.07110438740214,0,0,0,1,1,0,0,0,0,0
28.41214529035074,0.0646812082547242,0,0,0,1,1,0,0,0,0,0
3.5383612025908318,0.0550160877250855,1,0,1,0,1,0,0,0,0,0
12.741271522104846,0.0542210405388888,0,0,0,1,1,0,0,0,0,0
23.398504225697845,0.0675695090186319,0,0,0,1,1,0,0,0,0,0
17.593464695732905,0.0602997140151188,0,0,1,0,1,0,0,0,0,0
14.268847185389577,0.0568956778583939,0,0,0,1,1,0,0,0,0,0
24.73236745643247,0.0586254875903492,0,0,1,0,1,0,0,0,0,0
11.98540779448075,0.0587477850469443,0,1,0,0,1,0,0,0,0,0
21.12060605191054,0.0588253867154139,0,0,0,1,1,0,0,0,0,0
9.402127418834532,0.0585861960848304,0,1,0,0,1,0,0,0,0,0
