distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
25.5884739677848,0.0671463384751519,False,Right Foot,Open Play,1,0,0,Half Volley
29.019303919977126,0.0717174743940721,False,Left Foot,Open Play,0,1,1,Normal
11.58792474949678,0.05941926045190856,False,Left Foot,Open Play,1,0,1,Half Volley
12.742448744256347,0.05673539457375694,False,Head,Open Play,0,1,5,Normal
32.38904135660702,0.0704932511857772,False,Right Foot,Free Kick,0,0,0,Normal
32.065557846387144,0.07353742479123694,False,Left Foot,Open Play,1,0,2,Half Volley
26.0491842482639,0.06672308668806588,False,Right Foot,Open Play,0,0,1,Half Volley
5.481788029466295,0.057315943943595724,True,Head,Open Play,0,0,2,Normal
15.052574530624323,0.06046596457253094,False,Left Foot,Open Play,1,0,1,Half Volley
20.218061232472312,0.06501213952230564,False,Left Foot,Open Play,0,1,2,Normal
20.729206448873047,0.05382679063435819,False,Right Foot,Open Play,0,0,2,Normal
27.637112729082244,0.06988997462395591,False,Right Foot,Open Play,1,1,1,Normal
27.188416651213796,0.07057594742058439,False,Right Foot,Open Play,0,0,1,Half Volley
16.439586369492385,0.05831409738768309,False,Left Foot,Open Play,0,1,4,Normal
62.49455976323059,0.11033179994255264,False,Left Foot,Open Play,0,0,1,Normal
28.172681803477634,0.060750401102884224,False,Right Foot,Open Play,1,0,0,Normal
4.609772228646446,0.05588578938120251,False,Right Foot,Open Play,1,1,5,Normal
18.921416437465773,0.06276801804725336,False,Left Foot,Open Play,0,0,1,Normal
30.67784216661921,0.07069978540401906,False,Right Foot,Open Play,1,0,0,Half Volley
14.418391033676402,0.061453238583737,False,Head,Open Play,0,1,5,Normal
10.826818553942791,0.06010693564005279,False,Right Foot,Open Play,1,1,2,Normal
10.700467279516348,0.06020142335945563,False,Right Foot,Open Play,1,1,3,Half Volley
