distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
18.95257238477142,0.06457416922396551,False,Right Foot,Open Play,0,0,2,Normal
7.061161377563898,0.05703225499679086,False,Head,Open Play,0,1,3,Normal
12.714165328483034,0.0596659979287705,True,Right Foot,Open Play,0,0,2,Half Volley
2.828427124746187,0.055814719895185445,False,Right Foot,Open Play,1,0,4,Half Volley
26.001730711627644,0.05333796120510137,False,Left Foot,Open Play,1,0,0,Normal
8.935882720806038,0.05926565285161887,False,Head,Open Play,0,0,2,Normal
15.469324484281787,0.05230382563724713,False,Left Foot,Open Play,1,0,1,Half Volley
17.311268006705923,0.05572646861457041,False,Right Foot,Open Play,1,0,1,Normal
6.818357573492311,0.0576353206531825,False,Head,Open Play,0,1,4,Normal
20.789420386340737,0.06567481716058347,False,Left Foot,Open Play,0,1,1,Normal
28.911070543997507,0.0698991349723139,False,Right Foot,Free Kick,0,0,0,Normal
35.880496094675166,0.06415920666644315,False,Right Foot,Open Play,1,1,1,Normal
19.380660463462025,0.06419902912674727,False,Right Foot,Open Play,0,0,3,Normal
22.604866732630835,0.05686627997228852,False,Right Foot,Open Play,0,0,1,Normal
13.670405992508046,0.061624641640174734,False,Head,Open Play,0,0,2,Normal
14.8677503341965,0.06198003725198095,False,Left Foot,Open Play,1,1,2,Half Volley
17.311845655504204,0.06286281277776282,False,Right Foot,Open Play,0,0,3,Normal
31.2929704566377,0.07198091652090072,False,Right Foot,Open Play,0,1,1,Normal
38.56280591450783,0.07082091635617724,False,Right Foot,Open Play,0,0,0,Normal
22.05107707119995,0.05547391234150484,False,Right Foot,Open Play,0,1,2,Normal
12.099999999999994,0.05963343195195743,False,Right Foot,Penalty,0,0,0,Normal
20.81970220728433,0.06591539410830585,False,Left Foot,Open Play,0,0,3,Normal
4.02243707222375,0.055432336099291005,True,Right Foot,Open Play,1,0,3,Volley
28.32119347767675,0.0519904408882134,False,Right Foot,Open Play,0,0,3,Normal
20.41568024827975,0.06455067131338753,False,Left Foot,Open Play,0,0,0,Normal
16.694010902116965,0.05858809263032228,False,Right Foot,Open Play,1,1,2,Volley
22.26432123375873,0.0628107968882353,False,Right Foot,Open Play,1,0,1,Normal
18.79627622695516,0.06491330391005391,False,Right Foot,Open Play,0,0,2,Normal
