distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
16.58493292117879,0.05871219874895311,False,Right Foot,Open Play,1,0,2,Normal
8.405355435673146,0.05801496848547923,False,Head,Open Play,0,1,2,Normal
11.531695452100703,0.06050307753192331,False,Left Foot,Open Play,1,1,2,Half Volley
25.045758123881974,0.06702247394302147,False,Left Foot,Open Play,0,0,1,Normal
19.63109777877946,0.05378342917068377,False,Right Foot,Open Play,1,0,1,Volley
20.218061232472323,0.06562081350343012,False,Right Foot,Open Play,0,0,3,Normal
5.859180830116105,0.05600513029380954,False,Head,Open Play,0,1,7,Normal
9.888377015466192,0.05974474631765893,False,Right Foot,Open Play,1,1,4,Normal
12.515989773086272,0.060368322587305116,False,Right Foot,Open Play,1,0,5,Overhead Kick
28.68100416652108,0.070623229478459,False,Right Foot,Free Kick,0,0,0,Normal
17.779201331893404,0.056914608049214305,False,Left Foot,Open Play,0,1,3,Half Volley
19.727392123643707,0.06547204663304278,False,Right Foot,Open Play,0,0,3,Normal
23.21055794245369,0.0642494549860177,False,Left Foot,Open Play,0,0,1,Normal
29.26567955814455,0.0700458135471553,False,Right Foot,Open Play,1,0,1,Half Volley
11.539497389401332,0.060594686229044126,True,Left Foot,Open Play,1,0,1,Normal
6.332456079595021,0.05772778154407744,False,Right Foot,Open Play,1,0,6,Half Volley
19.37446773462435,0.051711050575508344,False,Left Foot,Open Play,0,0,1,Normal
8.683317338436963,0.05315829855308995,False,Head,Open Play,0,0,2,Normal
7.84091831356506,0.05761167637920046,False,Right Foot,Open Play,1,0,0,Half Volley
8.76641317757725,0.059030719829299264,False,Right Foot,Open Play,0,1,3,Normal
5.371219600798314,0.05444877550027477,False,Head,Open Play,0,1,4,Normal
6.3285069329186925,0.05708983908432929,False,Left Foot,Open Play,1,0,2,Half Volley
18.174707700538125,0.058493539331426966,False,Left Foot,Open Play,0,0,2,Normal
9.544108130150242,0.05923147757015503,False,Head,Open Play,0,0,2,Normal
16.671532623007398,0.06001739064856011,False,Right Foot,Open Play,0,0,2,Normal
15.966527487215247,0.05440369865096722,False,Right Foot,Open Play,0,0,2,Normal
17.39712619946179,0.05485027868298173,False,Left Foot,Open Play,0,1,2,Normal
