match_id,player,team,distance,angle,goal,body_part,shot_type,first_time,under_pressure,num_opponents,technique
19795,Jane Ross,West Ham United LFC,23.345235059857504,0.06738677712556854,False,Right Foot,Open Play,0,0,2,Normal
19795,Leanne Kiernan,West Ham United LFC,21.470910553583888,0.06658130687966891,False,Right Foot,Open Play,0,1,2,Normal
19795,Natasha Harding,Reading WFC,18.439088914585774,0.05421889410487359,False,Left Foot,Open Play,0,0,2,Normal
19795,Kate Longhurst,West Ham United LFC,13.0,0.06132285227473536,False,Right Foot,Open Play,0,0,1,Half Volley
19795,Erin Simon,West Ham United LFC,36.40054944640259,0.07745208859539578,False,Right Foot,Open Play,0,0,1,Normal
19795,Leanne Kiernan,West Ham United LFC,29.410882339705484,0.07208496989573418,False,Right Foot,Open Play,0,0,1,Normal
19795,Lucienne Reichardt,West Ham United LFC,33.37663853655727,0.07240126332217794,False,Right Foot,Open Play,0,0,0,Volley
19795,Alisha Lehmann,West Ham United LFC,14.317821063276353,0.057732618914407945,True,Right Foot,Open Play,0,0,2,Normal
19795,Josanne Potter,Reading WFC,24.166091947189145,0.06827490364120975,False,Left Foot,Open Play,1,0,1,Normal
19795,Rachel Furness,Reading WFC,9.486832980505138,0.05933973589891108,False,Head,Open Play,0,0,3,Normal
19795,Fara Williams,Reading WFC,35.05709628591621,0.07176062813840083,False,Left Foot,Open Play,0,0,1,Normal
19795,Jade Moore,Reading WFC,24.698178070456937,0.057466446940234,False,Right Foot,Open Play,0,0,1,Normal
19795,Lucienne Reichardt,West Ham United LFC,10.44030650891055,0.05771588406306943,False,Head,Open Play,0,0,4,Normal
19795,Alisha Lehmann,West Ham United LFC,14.212670403551895,0.05586039864863367,True,Right Foot,Open Play,0,0,1,Normal
19795,So-Hyun Cho,West Ham United LFC,36.235341863986875,0.05860160597590531,False,Right Foot,Open Play,0,0,0,Normal
19795,Jade Moore,Reading WFC,33.54101966249684,0.059220042043812496,False,Right Foot,Open Play,0,0,0,Normal
19795,Fara Williams,Reading WFC,11.045361017187261,0.058822261465885754,True,Right Foot,Penalty,0,0,0,Normal
19795,Lauren Bruton,Reading WFC,6.082762530298219,0.05684693128876285,False,Right Foot,Open Play,1,0,3,Normal
19795,Jane Ross,West Ham United LFC,26.40075756488817,0.06985307636404452,False,Right Foot,Open Play,0,0,1,Normal
19795,Alisha Lehmann,West Ham United LFC,26.0,0.06944644313286802,False,Right Foot,Free Kick,0,0,0,Normal
19795,Brooke Hendrix,West Ham United LFC,7.615773105863909,0.05849483251010046,False,Head,Open Play,0,1,3,Normal
19795,Fara Williams,Reading WFC,26.019223662515376,0.06642440035610261,False,Right Foot,Open Play,0,0,1,Normal
